Time (s),Temperature (K),Mass (mg)
944.85,314.287,4.641599746
947.85,314.255,4.641700109
950.85,314.242,4.641799978
953.85,314.226,4.642400179
956.85,314.211,4.642800149
959.85,314.187,4.642999886
962.85,314.17,4.643200118
965.85,314.156,4.643399856
968.85,314.14,4.643500219
971.85,314.111,4.643600088
974.85,314.104,4.643699957
977.85,314.094,4.643900189
980.85,314.083,4.644000058
983.85,314.078,4.643799826
986.85,314.052,4.643699957
989.85,314.041,4.643799826
992.85,314.031,4.644099926
995.85,313.995,4.644300158
998.85,313.992,4.644400027
1001.85,313.966,4.644499896
1004.85,313.953,4.644700128
1007.85,313.944,4.644899866
1010.85,313.925,4.645000229
1013.85,313.931,4.645000229
1016.85,313.897,4.645000229
1019.85,313.894,4.644799997
1022.85,313.875,4.644700128
1025.85,313.859,4.644599765
1028.85,313.851,4.644400027
1031.85,313.838,4.644300158
1034.85,313.799,4.644199795
1037.85,313.789,4.644099926
1040.85,313.806,4.644000058
1043.85,313.78,4.644000058
1046.85,313.771,4.644099926
1049.85,313.74,4.644099926
1052.85,313.731,4.644000058
1055.85,313.713,4.644099926
1058.85,313.693,4.644000058
1061.85,313.691,4.643900189
1064.85,313.673,4.643799826
1067.85,313.666,4.643900189
1070.85,313.647,4.643900189
1073.85,313.637,4.643799826
1076.85,313.623,4.643799826
1079.85,313.61,4.643799826
1082.85,313.608,4.644000058
1085.85,313.582,4.644000058
1088.85,313.58,4.643900189
1091.85,313.561,4.643399856
1094.85,313.558,4.643399856
1097.85,313.53,4.643299987
1100.85,313.53,4.643299987
1103.85,313.529,4.643200118
1106.85,313.509,4.643099755
1109.85,313.493,4.643099755
1112.85,313.473,4.643399856
1115.85,313.465,4.643500219
1118.85,313.477,4.643600088
1121.85,313.447,4.643600088
1124.85,313.442,4.643799826
1127.85,313.432,4.644000058
1130.85,313.431,4.644199795
1133.85,313.418,4.644400027
1136.85,313.402,4.644499896
1139.85,313.399,4.644700128
1142.85,313.396,4.644899866
1145.85,313.383,4.645000229
1148.85,313.375,4.645000229
1151.85,313.376,4.645000229
1154.85,313.362,4.645000229
1157.85,313.356,4.645000229
1160.85,313.339,4.645000229
1163.85,313.327,4.645000229
1166.85,313.326,4.645000229
1169.85,313.321,4.645000229
1172.85,313.305,4.644899866
1175.85,313.298,4.644700128
1178.85,313.299,4.643500219
1181.85,313.293,4.642900018
1184.85,313.289,4.642599917
1187.85,313.296,4.642400179
1190.85,313.293,4.64090017
1193.85,313.276,4.64010023
1196.85,313.267,4.639500029
1199.85,313.262,4.639100059
1202.85,313.258,4.638799958
1205.85,313.251,4.638799958
1208.85,313.246,4.638799958
1211.85,313.237,4.63870009
1214.85,313.239,4.63870009
1217.85,313.216,4.638600221
1220.85,313.213,4.638600221
1223.85,313.207,4.638600221
1226.85,313.186,4.638499858
1229.85,313.179,4.638499858
1232.85,313.173,4.638399989
1235.85,313.186,4.638399989
1238.85,313.172,4.638399989
1241.85,313.17,4.63830012
1244.85,313.148,4.63830012
1247.85,313.139,4.63830012
1250.85,313.157,4.638199757
1253.85,313.145,4.638199757
1256.85,313.129,4.638099888
1259.85,313.144,4.638099888
1262.85,313.132,4.638099888
1265.85,313.129,4.638000019
1268.85,313.128,4.638000019
1271.85,313.104,4.638000019
1274.85,313.127,4.638000019
1277.85,313.088,4.638000019
1280.85,313.104,4.638000019
1283.85,313.114,4.63790015
1286.85,313.1,4.63790015
1289.85,313.092,4.636999848
1292.85,313.056,4.636699747
1295.85,313.068,4.636400141
1298.85,313.081,4.63610004
1301.85,313.077,4.636000171
1304.85,313.074,4.636000171
1307.85,313.065,4.636000171
1310.85,313.07,4.636000171
1313.85,313.061,4.635799939
1316.85,313.058,4.63570007
1319.85,313.055,4.635499838
1322.85,313.06,4.63539997
1325.85,313.049,4.636400141
1328.85,313.055,4.636400141
1331.85,313.062,4.636299778
1334.85,313.044,4.63610004
1337.85,313.05,4.63610004
1340.85,313.046,4.63570007
1343.85,313.046,4.635499838
1346.85,313.046,4.635300101
1349.85,313.033,4.635099869
1352.85,313.038,4.634900131
1355.85,313.015,4.635
1358.85,313.017,4.635
1361.85,313.027,4.635099869
1364.85,313.022,4.635099869
1367.85,313.011,4.635099869
1370.85,313.024,4.635099869
1373.85,313.024,4.635
1376.85,313.018,4.635300101
1379.85,313.017,4.63610004
1382.85,313.015,4.636199909
1385.85,313.007,4.636199909
1388.85,313.007,4.636199909
1391.85,313.006,4.636199909
1394.85,312.989,4.637500181
1397.85,313.013,4.638000019
1400.85,313.004,4.638399989
1403.85,312.998,4.638799958
1406.85,313.003,4.639100059
1409.85,312.995,4.63940016
1412.85,312.99,4.639500029
1415.85,312.988,4.639500029
1418.85,312.985,4.639500029
1421.85,312.996,4.639500029
1424.85,312.993,4.639500029
1427.85,312.992,4.639500029
1430.85,312.997,4.639500029
1433.85,312.981,4.639199928
1436.85,312.974,4.639100059
1439.85,312.983,4.639100059
1442.85,312.982,4.639199928
1445.85,312.987,4.639299797
1448.85,312.98,4.63940016
1451.85,312.979,4.639299797
1454.85,312.972,4.63940016
1457.85,312.984,4.638799958
1460.85,312.973,4.637799787
1463.85,312.972,4.637399818
1466.85,312.973,4.636899979
1469.85,312.966,4.636199909
1472.85,312.991,4.636400141
1475.85,312.982,4.63650001
1478.85,312.987,4.637299949
1481.85,312.969,4.63790015
1484.85,312.963,4.638000019
1487.85,312.965,4.638000019
1490.85,312.975,4.638099888
1493.85,312.969,4.63830012
1496.85,312.976,4.638499858
1499.85,312.962,4.638799958
1502.85,312.961,4.639100059
1505.85,312.97,4.63940016
1508.85,312.968,4.639699766
1511.85,312.973,4.64010023
1514.85,312.963,4.6405002
1517.85,312.987,4.640799806
1520.85,312.967,4.641000038
1523.85,312.989,4.641000038
1526.85,312.984,4.641000038
1529.85,312.974,4.641000038
1532.85,312.976,4.641000038
1535.85,312.992,4.641000038
1538.85,312.971,4.641000038
1541.85,312.961,4.641000038
1544.85,312.963,4.641000038
1547.85,312.972,4.641099907
1550.85,312.978,4.641199776
1553.85,312.972,4.641300139
1556.85,312.978,4.641400008
1559.85,312.98,4.641400008
1562.85,312.98,4.641499877
1565.85,312.979,4.641599746
1568.85,312.978,4.641700109
1571.85,312.988,4.641799978
1574.85,312.991,4.641899846
1577.85,312.989,4.64200021
1580.85,312.988,4.64200021
1583.85,312.983,4.64200021
1586.85,312.974,4.642100078
1589.85,312.987,4.642100078
1592.85,312.993,4.642100078
1595.85,312.982,4.642800149
1598.85,312.988,4.642800149
1601.85,312.974,4.642500048
1604.85,312.984,4.642500048
1607.85,312.987,4.641899846
1610.85,312.976,4.641000038
1613.85,312.994,4.640299968
1616.85,312.989,4.639699766
1619.85,312.982,4.639500029
1622.85,312.982,4.639599898
1625.85,312.99,4.639699766
1628.85,312.991,4.640399837
1631.85,312.969,4.641000038
1634.85,312.99,4.641300139
1637.85,312.993,4.641099907
1640.85,312.984,4.641000038
1643.85,312.983,4.64090017
1646.85,313.006,4.64090017
1649.85,312.987,4.641000038
1652.85,312.997,4.64090017
1655.85,312.988,4.640699938
1658.85,312.989,4.6405002
1661.85,312.993,4.6405002
1664.85,312.993,4.6405002
1667.85,312.974,4.6405002
1670.85,312.997,4.6405002
1673.85,312.993,4.6405002
1676.85,313.006,4.6405002
1679.85,312.998,4.6405002
1682.85,313.002,4.6405002
1685.85,313.003,4.6405002
1688.85,313.01,4.6405002
1691.85,313.012,4.6405002
1694.85,313.008,4.6405002
1697.85,313.005,4.6405002
1700.85,313.003,4.6405002
1703.85,313.003,4.6405002
1706.85,313.014,4.640600069
1709.85,313.002,4.640600069
1712.85,313.012,4.640699938
1715.85,313.002,4.640699938
1718.85,313.004,4.640799806
1721.85,313.018,4.640799806
1724.85,313.02,4.64090017
1727.85,313.011,4.640799806
1730.85,313.028,4.64090017
1733.85,313.023,4.641599746
1736.85,313.02,4.641899846
1739.85,313.02,4.642100078
1742.85,312.994,4.642199947
1745.85,313.01,4.642299816
1748.85,313.025,4.642500048
1751.85,313.027,4.642599917
1754.85,313.015,4.642699786
1757.85,313.01,4.642900018
1760.85,313.016,4.642100078
1763.85,313.022,4.641799978
1766.85,313.013,4.641599746
1769.85,313.013,4.641499877
1772.85,313.015,4.641300139
1775.85,313.025,4.641099907
1778.85,313.025,4.641000038
1781.85,313.033,4.640799806
1784.85,313.01,4.640699938
1787.85,313.02,4.640600069
1790.85,313.039,4.640600069
1793.85,313.015,4.640600069
1796.85,313.027,4.640600069
1799.85,313.032,4.640699938
1802.85,313.009,4.640799806
1805.85,313.024,4.64090017
1808.85,313.034,4.641099907
1811.85,313.022,4.641199776
1814.85,313.031,4.641300139
1817.85,313.035,4.641400008
1820.85,313.031,4.641499877
1823.85,313.026,4.641700109
1826.85,313.031,4.641799978
1829.85,313.027,4.641899846
1832.85,313.031,4.64200021
1835.85,313.037,4.64200021
1838.85,313.02,4.64200021
1841.85,313.046,4.64200021
1844.85,313.04,4.64200021
1847.85,313.043,4.642100078
1850.85,313.027,4.642199947
1853.85,313.026,4.642299816
1856.85,313.026,4.642400179
1859.85,313.029,4.642500048
1862.85,313.04,4.642599917
1865.85,313.046,4.642699786
1868.85,313.038,4.642800149
1871.85,313.03,4.642900018
1874.85,313.028,4.643099755
1877.85,313.016,4.643900189
1880.85,313.036,4.644300158
1883.85,313.032,4.644300158
1886.85,313.036,4.644499896
1889.9502,313.03,4.644499896
1890.2502,313.025,4.644599765
1890.5502,313.03,4.644700128
1890.8502,313.026,4.644700128
1891.1502,313.033,4.644700128
1891.4502,313.029,4.644700128
1891.7502,313.025,4.644700128
1892.0502,313.029,4.644799997
1892.3502,313.032,4.644799997
1892.6502,313.03,4.644799997
1892.9502,313.036,4.644799997
1893.2502,313.036,4.644799997
1893.5502,313.03,4.644799997
1893.8502,313.038,4.644899866
1894.1502,313.039,4.644899866
1894.4502,313.03,4.644799997
1894.7502,313.025,4.644799997
1895.0502,313.032,4.644799997
1895.3502,313.035,4.644899866
1895.6502,313.044,4.644899866
1895.9502,313.042,4.644899866
1896.2502,313.023,4.644899866
1896.5502,313.036,4.644899866
1896.8502,313.045,4.644899866
1897.1502,313.029,4.645000229
1897.4502,313.032,4.645000229
1897.7502,313.026,4.645000229
1898.0502,313.038,4.645000229
1898.3502,313.033,4.645000229
1898.6502,313.038,4.645100098
1898.9502,313.035,4.645100098
1899.2502,313.035,4.645100098
1899.5502,313.031,4.645100098
1899.8502,313.046,4.645100098
1900.1502,313.04,4.645100098
1900.4502,313.033,4.645100098
1900.7502,313.029,4.645100098
1901.0502,313.035,4.645100098
1901.3502,313.038,4.645100098
1901.6502,313.026,4.645100098
1901.9502,313.028,4.645199966
1902.2502,313.022,4.645199966
1902.5502,313.04,4.645199966
1902.8502,313.035,4.645199966
1903.1502,313.039,4.645199966
1903.4502,313.049,4.645299835
1903.7502,313.046,4.645299835
1904.0502,313.03,4.645299835
1904.3502,313.032,4.645299835
1904.6502,313.033,4.645299835
1904.9502,313.038,4.645299835
1905.2502,313.036,4.645400198
1905.5502,313.038,4.645400198
1905.8502,313.032,4.645400198
1906.1502,313.026,4.645299835
1906.4502,313.04,4.645299835
1906.7502,313.047,4.645400198
1907.0502,313.044,4.645400198
1907.3502,313.049,4.645400198
1907.6502,313.039,4.645400198
1907.9502,313.038,4.645400198
1908.2502,313.051,4.645400198
1908.5502,313.049,4.645400198
1908.8502,313.032,4.645500067
1909.1502,313.048,4.645500067
1909.4502,313.047,4.645500067
1909.7502,313.041,4.645500067
1910.0502,313.047,4.645500067
1910.3502,313.055,4.645500067
1910.6502,313.039,4.645500067
1910.9502,313.049,4.645500067
1911.2502,313.055,4.645500067
1911.5502,313.04,4.645500067
1911.8502,313.055,4.645500067
1912.1502,313.058,4.645400198
1912.4502,313.05,4.645400198
1912.7502,313.063,4.645400198
1913.0502,313.054,4.645400198
1913.3502,313.061,4.645400198
1913.6502,313.065,4.645400198
1913.9502,313.047,4.645400198
1914.2502,313.064,4.645400198
1914.5502,313.054,4.645400198
1914.8502,313.056,4.645400198
1915.1502,313.056,4.645400198
1915.4502,313.072,4.645400198
1915.7502,313.072,4.645400198
1916.0502,313.062,4.645400198
1916.3502,313.074,4.645400198
1916.6502,313.07,4.645400198
1916.9502,313.07,4.645400198
1917.2502,313.075,4.645400198
1917.5502,313.081,4.645400198
1917.8502,313.088,4.645400198
1918.1502,313.077,4.645299835
1918.4502,313.07,4.645299835
1918.7502,313.071,4.645299835
1919.0502,313.09,4.645299835
1919.3502,313.086,4.645299835
1919.6502,313.083,4.645299835
1919.9502,313.083,4.645299835
1920.2502,313.094,4.645299835
1920.5502,313.08,4.645299835
1920.8502,313.076,4.645299835
1921.1502,313.093,4.645299835
1921.4502,313.082,4.645299835
1921.7502,313.106,4.645299835
1922.0502,313.088,4.645299835
1922.3502,313.098,4.645299835
1922.6502,313.103,4.645299835
1922.9502,313.104,4.645299835
1923.2502,313.098,4.645299835
1923.5502,313.098,4.645299835
1923.8502,313.093,4.645299835
1924.1502,313.104,4.645199966
1924.4502,313.1,4.645199966
1924.7502,313.11,4.645199966
1925.0502,313.107,4.645199966
1925.3502,313.107,4.645199966
1925.6502,313.107,4.645199966
1925.9502,313.116,4.645199966
1926.2502,313.11,4.645199966
1926.5502,313.119,4.645199966
1926.8502,313.112,4.645199966
1927.1502,313.12,4.645199966
1927.4502,313.118,4.645199966
1927.7502,313.132,4.645199966
1928.0502,313.125,4.645199966
1928.3502,313.142,4.645000229
1928.6502,313.139,4.644899866
1928.9502,313.152,4.644700128
1929.2502,313.141,4.644599765
1929.5502,313.145,4.644400027
1929.8502,313.158,4.644300158
1930.1502,313.152,4.644199795
1930.4502,313.158,4.644199795
1930.7502,313.168,4.644099926
1931.0502,313.177,4.644000058
1931.3502,313.17,4.644099926
1931.6502,313.154,4.644000058
1931.9502,313.173,4.644000058
1932.2502,313.186,4.644000058
1932.5502,313.171,4.644000058
1932.8502,313.179,4.644000058
1933.1502,313.174,4.644000058
1933.4502,313.182,4.644000058
1933.7502,313.177,4.644000058
1934.0502,313.196,4.643900189
1934.3502,313.186,4.643900189
1934.6502,313.189,4.644000058
1934.9502,313.203,4.644000058
1935.2502,313.187,4.644099926
1935.5502,313.199,4.644099926
1935.8502,313.209,4.644099926
1936.1502,313.21,4.644099926
1936.4502,313.209,4.644099926
1936.7502,313.209,4.644099926
1937.0502,313.224,4.644099926
1937.3502,313.237,4.644099926
1937.6502,313.231,4.644099926
1937.9502,313.241,4.644099926
1938.2502,313.247,4.644199795
1938.5502,313.256,4.644099926
1938.8502,313.244,4.644099926
1939.1502,313.265,4.644199795
1939.4502,313.251,4.644099926
1939.7502,313.27,4.644199795
1940.0502,313.273,4.644199795
1940.3502,313.273,4.644099926
1940.6502,313.264,4.644199795
1940.9502,313.271,4.644099926
1941.2502,313.281,4.644099926
1941.5502,313.281,4.644000058
1941.8502,313.287,4.643900189
1942.1502,313.292,4.643900189
1942.4502,313.29,4.643900189
1942.7502,313.303,4.643799826
1943.0502,313.309,4.643799826
1943.3502,313.297,4.643699957
1943.6502,313.325,4.643600088
1943.9502,313.322,4.643600088
1944.2502,313.342,4.643500219
1944.5502,313.322,4.643500219
1944.8502,313.335,4.643399856
1945.1502,313.335,4.643299987
1945.4502,313.337,4.643299987
1945.7502,313.34,4.643299987
1946.0502,313.363,4.643299987
1946.3502,313.35,4.643299987
1946.6502,313.366,4.643299987
1946.9502,313.367,4.643299987
1947.2502,313.366,4.643299987
1947.5502,313.391,4.643299987
1947.8502,313.387,4.643299987
1948.1502,313.389,4.643299987
1948.4502,313.395,4.643299987
1948.7502,313.408,4.643299987
1949.0502,313.409,4.643299987
1949.3502,313.403,4.643299987
1949.6502,313.4,4.643299987
1949.9502,313.432,4.643399856
1950.2502,313.432,4.643299987
