Time (s),Temperature (K),Mass (mg)
206.85,302.495,4.771300034
209.85,302.726,4.768699985
212.85,302.936,4.766800117
215.85,303.17,4.764200069
218.85,303.389,4.761399831
221.85,303.618,4.759499963
224.85,303.863,4.757000009
227.85,304.083,4.755500037
230.85,304.301,4.753500075
233.85,304.535,4.751400017
236.85,304.733,4.749199864
239.85,304.941,4.747299996
242.85,305.155,4.745099844
245.85,305.381,4.743400166
248.85,305.6,4.740800117
251.85,305.814,4.738899766
254.85,306.011,4.736800192
257.85,306.206,4.734700134
260.85,306.4,4.732999972
263.85,306.603,4.73100001
266.85,306.818,4.72810016
269.85,307.015,4.726399998
272.85,307.197,4.724600225
275.85,307.402,4.722099788
278.85,307.586,4.719800024
281.85,307.767,4.717599872
284.85,307.941,4.715900194
287.85,308.126,4.714599928
290.85,308.311,4.71270006
293.85,308.507,4.710800192
296.85,308.674,4.708600039
299.85,308.827,4.706600077
302.85,309.023,4.705100104
305.85,309.182,4.702699762
308.85,309.356,4.700799894
311.85,309.531,4.698199846
314.85,309.7,4.696500168
317.85,309.843,4.695400091
320.85,310.012,4.693800024
323.85,310.155,4.692599853
326.85,310.286,4.690999786
329.85,310.449,4.689200013
332.85,310.591,4.687599946
335.85,310.727,4.685200088
338.85,310.88,4.683499926
341.85,311.022,4.681100067
344.85,311.158,4.679399905
347.85,311.288,4.677500038
350.85,311.401,4.675299885
353.85,311.548,4.673500112
356.85,311.671,4.67200014
359.85,311.789,4.669699892
362.85,311.914,4.668300015
365.85,312.042,4.666199958
368.85,312.172,4.664499796
371.85,312.261,4.662599928
374.85,312.373,4.66049987
377.85,312.49,4.659099993
380.85,312.601,4.658100012
383.85,312.709,4.656999935
386.85,312.788,4.655399868
389.85,312.91,4.654200181
392.85,313,4.653299811
395.85,313.113,4.653100105
398.85,313.19,4.652100123
401.85,313.288,4.650799857
404.85,313.377,4.649299885
407.85,313.464,4.647400017
410.85,313.554,4.645900045
413.85,313.632,4.645000158
416.85,313.715,4.642800006
419.85,313.792,4.642300015
422.85,313.879,4.641300034
425.85,313.944,4.639599872
428.85,314.031,4.63830009
431.85,314.103,4.637200013
434.85,314.172,4.634899766
437.85,314.257,4.634300164
440.85,314.327,4.633200088
443.85,314.378,4.632300201
446.85,314.438,4.631200125
449.85,314.518,4.629700153
452.85,314.566,4.628600077
455.85,314.634,4.627600095
458.85,314.69,4.626399924
461.85,314.736,4.625500038
464.85,314.801,4.624299867
467.85,314.852,4.622799894
470.85,314.898,4.622299904
473.85,314.948,4.620500131
476.85,315.007,4.61909977
479.85,315.045,4.617900082
482.85,315.1,4.617099807
485.85,315.157,4.61640011
488.85,315.186,4.615199939
491.85,315.212,4.613699967
494.85,315.278,4.613499777
497.85,315.3,4.61280008
500.85,315.336,4.611800099
503.85,315.365,4.610900212
506.85,315.408,4.610400222
509.85,315.444,4.608999861
512.85,315.462,4.608099974
515.85,315.504,4.607499889
518.85,315.536,4.606700097
521.85,315.56,4.60530022
524.85,315.582,4.603600058
527.85,315.618,4.602399887
530.85,315.647,4.601600095
533.85,315.684,4.600500019
536.85,315.698,4.599399943
539.85,315.729,4.598699762
542.85,315.717,4.597799876
545.85,315.755,4.597299885
548.85,315.765,4.596799894
551.85,315.788,4.595900008
554.85,315.788,4.595600207
557.85,315.813,4.595799913
560.85,315.827,4.595699818
563.85,315.847,4.595000121
566.85,315.872,4.594500131
569.85,315.873,4.59400014
572.85,315.879,4.593599761
575.85,315.912,4.59309977
578.85,315.905,4.592599779
581.85,315.916,4.592699874
584.85,315.918,4.592400073
587.85,315.912,4.591799987
590.85,315.937,4.591199902
593.85,315.925,4.59040011
596.85,315.933,4.58990012
599.85,315.938,4.590000214
602.85,315.95,4.590000214
605.85,315.944,4.589800025
608.85,315.944,4.589400129
611.85,315.956,4.588199958
614.85,315.956,4.587400166
617.85,315.956,4.586499796
620.85,315.97,4.585800099
623.85,315.957,4.585599909
626.85,315.947,4.585300108
629.85,315.96,4.584700023
632.85,315.958,4.584200032
635.85,315.952,4.583800136
638.85,315.939,4.58270006
641.85,315.939,4.582099974
644.85,315.92,4.581499889
647.85,315.93,4.580899803
650.85,315.927,4.581099993
653.85,315.919,4.580800192
656.85,315.91,4.580399813
659.85,315.9,4.580300201
662.85,315.906,4.579700116
665.85,315.887,4.579200125
668.85,315.904,4.578499945
671.85,315.861,4.577600058
674.85,315.873,4.576999973
677.85,315.846,4.576799783
680.85,315.854,4.576600077
683.85,315.847,4.576200181
686.85,315.834,4.575600095
689.85,315.813,4.57500001
692.85,315.806,4.574899915
695.85,315.795,4.5752002
698.85,315.77,4.575500001
701.85,315.762,4.575799802
704.85,315.754,4.576100086
707.85,315.753,4.576299792
710.85,315.741,4.576200181
713.85,315.717,4.576200181
716.85,315.704,4.57500001
719.85,315.691,4.574100123
722.85,315.674,4.573299848
725.85,315.643,4.572299867
728.85,315.638,4.571500075
731.85,315.62,4.57119979
734.85,315.593,4.571100179
737.85,315.596,4.570899989
740.85,315.567,4.570899989
743.85,315.547,4.571000084
746.85,315.537,4.570899989
749.85,315.511,4.5706998
752.85,315.503,4.570500094
755.85,315.485,4.570100198
758.85,315.458,4.570100198
761.85,315.454,4.570199809
764.85,315.425,4.570399999
767.85,315.418,4.570500094
770.85,315.395,4.570399999
773.85,315.389,4.569799913
776.85,315.356,4.569199828
779.85,315.353,4.569000121
782.85,315.329,4.569000121
785.85,315.319,4.568900027
788.85,315.293,4.568600226
791.85,315.28,4.568400036
794.85,315.267,4.568199846
797.85,315.248,4.568099751
800.85,315.227,4.568199846
803.85,315.201,4.568600226
806.85,315.178,4.569100216
809.85,315.173,4.569199828
812.85,315.139,4.569199828
815.85,315.135,4.568799932
818.85,315.111,4.568500131
821.85,315.087,4.568199846
824.85,315.076,4.56800014
827.85,315.04,4.56800014
830.85,315.04,4.568099751
833.85,315.008,4.568199846
836.85,315.005,4.568199846
839.85,314.972,4.568099751
842.85,314.944,4.568400036
845.85,314.917,4.568500131
848.85,314.907,4.568400036
851.85,314.878,4.568500131
854.85,314.862,4.568400036
857.85,314.857,4.568199846
860.85,314.837,4.56779995
863.85,314.795,4.567599761
866.85,314.776,4.56729996
869.85,314.756,4.56709977
872.85,314.759,4.567000159
875.85,314.739,4.56709977
878.85,314.729,4.567000159
881.85,314.706,4.566900064
884.85,314.694,4.566799969
887.85,314.666,4.566299978
890.85,314.635,4.566199883
893.85,314.617,4.566299978
896.85,314.604,4.566299978
899.85,314.589,4.566299978
902.85,314.582,4.566500168
905.85,314.555,4.566199883
908.85,314.531,4.565900082
911.85,314.504,4.565199902
914.85,314.5,4.56440011
917.85,314.468,4.56369993
920.85,314.461,4.563300034
923.85,314.436,4.562699948
926.85,314.415,4.561999768
929.85,314.408,4.561499777
932.85,314.38,4.560900175
935.85,314.366,4.56030009
938.85,314.321,4.559700004
941.85,314.316,4.559599909
944.85,314.309,4.559599909
947.85,314.277,4.559700004
950.85,314.253,4.559800099
953.85,314.249,4.560400185
956.85,314.231,4.560800081
959.85,314.204,4.560999787
962.85,314.201,4.561199976
965.85,314.164,4.561400166
968.85,314.137,4.561599872
971.85,314.132,4.561800062
974.85,314.109,4.561999768
977.85,314.099,4.562300053
980.85,314.067,4.562499759
983.85,314.06,4.562499759
986.85,314.038,4.562499759
989.85,314.022,4.562699948
992.85,314.012,4.563099844
995.85,313.988,4.563400129
998.85,313.991,4.56369993
1001.85,313.966,4.56390012
1004.85,313.946,4.564199921
1007.85,313.94,4.564500205
1010.85,313.921,4.564699911
1013.85,313.923,4.564900101
1016.85,313.916,4.564900101
1019.85,313.885,4.564800006
1022.85,313.874,4.564699911
1025.85,313.845,4.564699911
1028.85,313.838,4.564599816
1031.85,313.817,4.564500205
1034.85,313.819,4.56440011
1037.85,313.799,4.56440011
1040.85,313.789,4.56440011
1043.85,313.777,4.56440011
1046.85,313.758,4.564599816
1049.85,313.733,4.564599816
1052.85,313.728,4.564599816
1055.85,313.728,4.564699911
1058.85,313.707,4.564300015
1061.85,313.691,4.56390012
1064.85,313.689,4.56390012
1067.85,313.656,4.56390012
1070.85,313.653,4.56390012
1073.85,313.631,4.56390012
1076.85,313.63,4.563800025
1079.85,313.617,4.56390012
1082.85,313.608,4.564099826
1085.85,313.587,4.563300034
1088.85,313.574,4.562699948
1091.85,313.559,4.561599872
1094.85,313.549,4.561300071
1097.85,313.536,4.561300071
1100.85,313.549,4.561499777
1103.85,313.532,4.561599872
1106.85,313.51,4.561699967
1109.85,313.508,4.561900157
1112.85,313.493,4.562400147
1115.85,313.506,4.562699948
1118.85,313.476,4.562900138
1121.85,313.468,4.562999749
1124.85,313.457,4.563099844
1127.85,313.437,4.563199939
1130.85,313.435,4.563300034
1133.85,313.416,4.563400129
1136.85,313.413,4.563400129
1139.85,313.406,4.563500224
1142.85,313.4,4.563599835
1145.85,313.38,4.563599835
1148.85,313.386,4.563500224
1151.85,313.373,4.563500224
1154.85,313.356,4.563500224
1157.85,313.364,4.563500224
1160.85,313.353,4.563500224
1163.85,313.318,4.563400129
1166.85,313.327,4.563300034
1169.85,313.308,4.562699948
1172.85,313.311,4.562199958
1175.85,313.302,4.561900157
1178.85,313.29,4.561599872
1181.85,313.292,4.561499777
1184.85,313.275,4.561499777
1187.85,313.264,4.561499777
1190.85,313.253,4.56030009
1193.85,313.237,4.559999805
1196.85,313.233,4.559900194
1199.85,313.247,4.559900194
1202.85,313.242,4.559800099
1205.85,313.221,4.559800099
1208.85,313.209,4.559800099
1211.85,313.207,4.559700004
1214.85,313.208,4.559700004
1217.85,313.207,4.559599909
1220.85,313.204,4.559599909
1223.85,313.187,4.559599909
1226.85,313.192,4.559499815
1229.85,313.19,4.559499815
1232.85,313.167,4.559400203
1235.85,313.165,4.559400203
1238.85,313.15,4.559400203
1241.85,313.159,4.559300108
1244.85,313.159,4.559300108
1247.85,313.152,4.559300108
1250.85,313.138,4.559200014
1253.85,313.148,4.559200014
1256.85,313.135,4.559099919
1259.85,313.145,4.559099919
1262.85,313.121,4.559099919
1265.85,313.128,4.558999824
1268.85,313.115,4.558999824
1271.85,313.119,4.558999824
1274.85,313.104,4.558999824
1277.85,313.104,4.558999824
1280.85,313.102,4.558999824
1283.85,313.081,4.558999824
1286.85,313.095,4.558999824
1289.85,313.088,4.558999824
1292.85,313.092,4.558900213
1295.85,313.062,4.558900213
1298.85,313.063,4.558900213
1301.85,313.059,4.558900213
1304.85,313.055,4.558800118
1307.85,313.067,4.558800118
1310.85,313.069,4.558800118
1313.85,313.045,4.558800118
1316.85,313.062,4.558700023
1319.85,313.044,4.558700023
1322.85,313.039,4.558700023
1325.85,313.029,4.559800099
1328.85,313.047,4.5600999
1331.85,313.029,4.560199995
1334.85,313.035,4.5600999
1337.85,313.035,4.559700004
1340.85,313.018,4.559599909
1343.85,313.024,4.559700004
1346.85,313.027,4.559599909
1349.85,313.029,4.559599909
1352.85,313.012,4.559599909
1355.85,313.041,4.559599909
1358.85,313.011,4.559599909
1361.85,313.002,4.559599909
1364.85,313.017,4.559499815
1367.85,313.008,4.559499815
1370.85,312.998,4.559499815
1373.85,312.985,4.559499815
1376.85,312.998,4.559800099
1379.85,312.993,4.560599891
1382.85,312.994,4.560800081
1385.85,312.983,4.560800081
1388.85,312.97,4.560900175
1391.85,312.969,4.560999787
1394.85,312.973,4.562400147
1397.85,312.984,4.562999749
1400.85,312.982,4.563400129
1403.85,312.973,4.563800025
1406.85,312.968,4.564099826
1409.85,312.971,4.564300015
1412.85,312.978,4.56440011
1415.85,312.969,4.564300015
1418.85,312.975,4.564300015
1421.85,312.965,4.56390012
1424.85,312.984,4.563400129
1427.85,312.97,4.563199939
1430.85,312.959,4.562999749
1433.85,312.954,4.562599854
1436.85,312.951,4.562300053
1439.85,312.967,4.562099863
1442.85,312.956,4.562199958
1445.85,312.964,4.562300053
1448.85,312.975,4.562400147
1451.85,312.963,4.562400147
1454.85,312.941,4.562499759
1457.85,312.953,4.561999768
1460.85,312.95,4.561800062
1463.85,312.944,4.561699967
1466.85,312.953,4.561599872
1469.85,312.959,4.561400166
1472.85,312.969,4.561999768
1475.85,312.959,4.562400147
1478.85,312.953,4.563300034
1481.85,312.953,4.56390012
1484.85,312.954,4.564000214
1487.85,312.947,4.564000214
1490.85,312.959,4.564099826
1493.85,312.958,4.564300015
1496.85,312.961,4.564500205
1499.85,312.96,4.564800006
1502.85,312.962,4.565099807
1505.85,312.958,4.565400092
1508.85,312.946,4.565699893
1511.85,312.938,4.566099789
1514.85,312.951,4.566500168
1517.85,312.959,4.566799969
1520.85,312.955,4.567000159
1523.85,312.961,4.567000159
1526.85,312.943,4.567000159
1529.85,312.937,4.567000159
1532.85,312.944,4.567000159
1535.85,312.948,4.567000159
1538.85,312.954,4.566900064
1541.85,312.961,4.566900064
1544.85,312.964,4.566900064
1547.85,312.951,4.567000159
1550.85,312.96,4.567000159
1553.85,312.938,4.566900064
1556.85,312.941,4.566400073
1559.85,312.961,4.566199883
1562.85,312.948,4.566199883
1565.85,312.957,4.566099789
1568.85,312.969,4.565599798
1571.85,312.952,4.565400092
1574.85,312.96,4.565299997
1577.85,312.954,4.565099807
1580.85,312.965,4.565000196
1583.85,312.952,4.565000196
1586.85,312.966,4.564900101
1589.85,312.966,4.564800006
1592.85,312.957,4.56440011
1595.85,312.978,4.564599816
1598.85,312.956,4.564699911
1601.85,312.962,4.564699911
1604.85,312.972,4.564900101
1607.85,312.962,4.565000196
1610.85,312.975,4.565000196
1613.85,312.962,4.565000196
1616.85,312.955,4.565000196
1619.85,312.962,4.565000196
1622.85,312.962,4.565099807
1625.85,312.964,4.565000196
1628.85,312.969,4.565299997
1631.85,312.964,4.565699893
1634.85,312.982,4.565900082
1637.85,312.974,4.565799988
1640.85,312.968,4.565799988
1643.85,312.965,4.565799988
1646.85,312.975,4.565799988
1649.85,312.987,4.565900082
1652.85,312.987,4.566000177
1655.85,312.987,4.565799988
1658.85,312.987,4.565599798
1661.85,312.981,4.565500187
1664.85,313,4.565500187
1667.85,312.977,4.565500187
1670.85,312.99,4.565500187
1673.85,313,4.565500187
1676.85,313.009,4.565400092
1679.85,312.994,4.565299997
1682.85,312.994,4.565199902
1685.85,312.983,4.565099807
1688.85,312.997,4.564900101
1691.85,313.008,4.564800006
1694.85,312.997,4.564699911
1697.85,312.993,4.564599816
1700.85,312.993,4.56440011
1703.85,313.003,4.564300015
1706.85,312.988,4.564300015
1709.85,312.99,4.564199921
1712.85,313.008,4.564099826
1715.85,313.012,4.564000214
1718.85,312.998,4.564000214
1721.85,313.015,4.56390012
1724.85,313.016,4.56390012
1727.85,313.006,4.56390012
1730.85,313.011,4.564000214
1733.85,313.016,4.564800006
1736.85,313.009,4.565199902
1739.85,312.997,4.565400092
1742.85,313.025,4.565599798
1745.85,313.012,4.565799988
1748.85,313.005,4.566000177
1751.85,313.006,4.566199883
1754.85,313.002,4.566400073
1757.85,313.019,4.566599779
1760.85,313.011,4.566799969
1763.85,313.014,4.566900064
1766.85,313.005,4.566799969
1769.85,313.018,4.566699874
1772.85,313.005,4.566699874
1775.85,313.017,4.566599779
1778.85,313.02,4.566500168
1781.85,313.033,4.566500168
1784.85,313.026,4.566500168
1787.85,313.004,4.566500168
1790.85,313.024,4.566500168
1793.85,313.008,4.566699874
1796.85,313.024,4.566699874
1799.85,313.023,4.566699874
1802.85,313.018,4.566799969
1805.85,313.017,4.566799969
1808.85,313.034,4.566900064
1811.85,313.03,4.566900064
1814.85,313.026,4.567000159
1817.85,313.03,4.567000159
1820.85,313.026,4.567000159
1823.85,313.04,4.567199865
1826.85,313.038,4.567199865
1829.85,313.033,4.567199865
1832.85,313.022,4.567199865
1835.85,313.033,4.567199865
1838.85,313.044,4.56709977
1841.85,313.044,4.567000159
1844.85,313.02,4.567000159
1847.85,313.049,4.56709977
1850.85,313.042,4.567199865
1853.85,313.054,4.56729996
1856.85,313.039,4.567400054
1859.85,313.043,4.567500149
1862.85,313.026,4.567599761
1865.85,313.025,4.567699855
1868.85,313.037,4.56779995
1871.85,313.021,4.567900045
1874.85,313.046,4.568099751
1877.85,313.043,4.568900027
1880.85,313.025,4.569299922
1883.85,313.033,4.569400017
1886.85,313.035,4.569600207
1889.9502,313.054,4.569600207
1890.2502,313.043,4.569799913
1890.5502,313.05,4.569900008
1890.8502,313.059,4.569900008
1891.1502,313.049,4.569900008
1891.4502,313.028,4.569900008
1891.7502,313.033,4.569900008
1892.0502,313.03,4.570000103
1892.3502,313.046,4.570000103
1892.6502,313.041,4.570000103
1892.9502,313.043,4.570000103
1893.2502,313.04,4.570000103
1893.5502,313.03,4.570000103
1893.8502,313.037,4.570100198
1894.1502,313.04,4.570100198
1894.4502,313.046,4.570100198
1894.7502,313.046,4.570100198
1895.0502,313.049,4.570100198
1895.3502,313.043,4.570199809
1895.6502,313.047,4.570199809
1895.9502,313.057,4.570199809
1896.2502,313.049,4.570199809
1896.5502,313.049,4.570199809
1896.8502,313.05,4.570199809
1897.1502,313.043,4.570299904
1897.4502,313.055,4.570299904
1897.7502,313.038,4.570299904
1898.0502,313.049,4.570299904
1898.3502,313.046,4.570299904
1898.6502,313.05,4.570399999
1898.9502,313.05,4.570399999
1899.2502,313.046,4.570399999
1899.5502,313.037,4.570399999
1899.8502,313.028,4.570399999
1900.1502,313.048,4.570399999
1900.4502,313.05,4.570500094
1900.7502,313.053,4.570500094
1901.0502,313.05,4.570500094
1901.3502,313.047,4.570500094
1901.6502,313.044,4.570500094
1901.9502,313.04,4.570600188
1902.2502,313.046,4.570600188
1902.5502,313.051,4.570600188
1902.8502,313.047,4.570600188
1903.1502,313.047,4.570600188
1903.4502,313.059,4.5706998
1903.7502,313.064,4.5706998
1904.0502,313.062,4.5706998
1904.3502,313.05,4.5706998
1904.6502,313.056,4.5706998
1904.9502,313.038,4.5706998
1905.2502,313.063,4.570799895
1905.5502,313.047,4.570799895
1905.8502,313.04,4.570799895
1906.1502,313.056,4.570799895
1906.4502,313.063,4.570799895
1906.7502,313.066,4.570899989
1907.0502,313.044,4.570899989
1907.3502,313.049,4.570899989
1907.6502,313.051,4.570899989
1907.9502,313.043,4.570899989
1908.2502,313.048,4.570899989
1908.5502,313.062,4.570899989
1908.8502,313.062,4.571000084
1909.1502,313.059,4.571000084
1909.4502,313.059,4.571000084
1909.7502,313.063,4.571000084
1910.0502,313.07,4.571000084
1910.3502,313.07,4.571000084
1910.6502,313.077,4.571000084
1910.9502,313.062,4.571000084
1911.2502,313.062,4.571000084
1911.5502,313.059,4.571000084
1911.8502,313.068,4.571000084
1912.1502,313.062,4.571000084
1912.4502,313.072,4.571000084
1912.7502,313.071,4.571000084
1913.0502,313.065,4.571000084
1913.3502,313.063,4.571000084
1913.6502,313.063,4.571000084
1913.9502,313.082,4.571000084
1914.2502,313.063,4.571000084
1914.5502,313.062,4.571000084
1914.8502,313.079,4.571000084
1915.1502,313.074,4.571000084
1915.4502,313.074,4.571000084
1915.7502,313.075,4.571000084
1916.0502,313.072,4.571000084
1916.3502,313.082,4.571000084
1916.6502,313.085,4.571000084
1916.9502,313.07,4.571000084
1917.2502,313.102,4.571000084
1917.5502,313.083,4.571000084
1917.8502,313.083,4.571000084
1918.1502,313.09,4.571000084
1918.4502,313.089,4.571000084
1918.7502,313.083,4.571000084
1919.0502,313.082,4.571000084
1919.3502,313.085,4.571000084
1919.6502,313.096,4.571000084
1919.9502,313.105,4.571000084
1920.2502,313.106,4.571000084
1920.5502,313.108,4.571000084
1920.8502,313.106,4.571000084
1921.1502,313.111,4.571000084
1921.4502,313.109,4.571000084
1921.7502,313.104,4.571000084
1922.0502,313.12,4.571000084
1922.3502,313.108,4.571000084
1922.6502,313.115,4.571000084
1922.9502,313.108,4.571000084
1923.2502,313.114,4.571000084
1923.5502,313.123,4.571000084
1923.8502,313.115,4.571000084
1924.1502,313.128,4.571000084
1924.4502,313.131,4.571000084
1924.7502,313.12,4.571000084
1925.0502,313.126,4.571000084
1925.3502,313.13,4.571000084
1925.6502,313.13,4.571000084
1925.9502,313.13,4.571000084
1926.2502,313.146,4.571000084
1926.5502,313.131,4.571000084
1926.8502,313.145,4.571000084
1927.1502,313.128,4.571000084
1927.4502,313.147,4.571000084
1927.7502,313.147,4.571000084
1928.0502,313.146,4.571000084
1928.3502,313.156,4.570799895
1928.6502,313.148,4.5706998
1928.9502,313.143,4.570500094
1929.2502,313.157,4.570399999
1929.5502,313.178,4.570199809
1929.8502,313.169,4.570100198
1930.1502,313.166,4.570000103
1930.4502,313.167,4.569900008
1930.7502,313.183,4.569799913
1931.0502,313.163,4.569699818
1931.3502,313.172,4.569699818
1931.6502,313.185,4.569600207
1931.9502,313.183,4.569699818
1932.2502,313.192,4.569799913
1932.5502,313.201,4.569900008
1932.8502,313.194,4.570000103
1933.1502,313.197,4.570199809
1933.4502,313.194,4.570299904
1933.7502,313.208,4.570399999
1934.0502,313.211,4.570500094
1934.3502,313.204,4.570500094
1934.6502,313.217,4.570600188
1934.9502,313.221,4.5706998
1935.2502,313.224,4.5706998
1935.5502,313.228,4.5706998
1935.8502,313.229,4.570600188
1936.1502,313.224,4.570600188
1936.4502,313.235,4.5706998
1936.7502,313.251,4.5706998
1937.0502,313.231,4.570799895
1937.3502,313.244,4.570799895
1937.6502,313.25,4.570799895
1937.9502,313.262,4.570799895
1938.2502,313.253,4.571000084
1938.5502,313.264,4.571000084
1938.8502,313.275,4.571000084
1939.1502,313.269,4.571100179
1939.4502,313.264,4.571100179
1939.7502,313.269,4.571299885
1940.0502,313.277,4.571299885
1940.3502,313.29,4.571299885
1940.6502,313.275,4.57139998
1940.9502,313.296,4.571500075
1941.2502,313.295,4.571500075
1941.5502,313.295,4.571500075
1941.8502,313.308,4.571500075
1942.1502,313.305,4.571500075
1942.4502,313.312,4.57160017
1942.7502,313.312,4.57160017
1943.0502,313.298,4.571699781
1943.3502,313.328,4.571699781
1943.6502,313.336,4.571699781
1943.9502,313.341,4.571699781
1944.2502,313.343,4.571699781
1944.5502,313.355,4.571699781
1944.8502,313.348,4.571699781
1945.1502,313.352,4.571799876
1945.4502,313.363,4.571799876
1945.7502,313.362,4.571899971
1946.0502,313.378,4.572000066
1946.3502,313.371,4.57210016
1946.6502,313.391,4.57210016
1946.9502,313.369,4.572199772
1947.2502,313.387,4.572299867
1947.5502,313.402,4.572399961
1947.8502,313.395,4.572500056
1948.1502,313.401,4.572600151
1948.4502,313.411,4.572600151
1948.7502,313.415,4.572699762
1949.0502,313.425,4.572699762
1949.3502,313.443,4.572699762
1949.6502,313.443,4.572699762
1949.9502,313.447,4.572799857
1950.2502,313.454,4.572799857
