Time,Temperature,Heat Flow
1854,915.63736,8.64E-02
1855.9998,916.30577,8.88E-02
1858.0002,916.97264,9.29E-02
1860,917.64082,9.64E-02
1861.9998,918.30541,0.10095
1864.0002,918.97067,0.10335
1866,919.63636,0.10929
1867.9998,920.30446,0.10982
1870.0002,920.97236,0.11223
1872,921.63936,0.11795
1873.9998,922.307,0.12084
1876.0002,922.97388,0.12632
1878,923.64036,0.12898
1879.9998,924.3058,0.13307
1882.0002,924.97636,0.13644
1884,925.64444,0.14195
1885.9998,926.31169,0.14462
1888.0002,926.97463,0.14777
1890,927.63998,0.15329
1891.9998,928.30618,0.15763
1894.0002,928.97249,0.15937
1896,929.63962,0.16253
1897.9998,930.30611,0.16593
1900.0002,930.97213,0.17243
1902,931.63729,0.17275
1903.9998,932.30331,0.1783
1906.0002,932.96895,0.17862
1908,933.63563,0.18156
1909.9998,934.30159,0.18665
1912.0002,934.96929,0.18984
1914,935.63627,0.19446
1915.9998,936.30542,0.19741
1918.0002,936.97364,0.20204
1920,937.64208,0.20333
1921.9998,938.30846,0.21035
1924.0002,938.97474,0.21308
1926,939.64151,0.21796
1927.9998,940.30798,0.22213
1930.0002,940.97462,0.22367
1932,941.64231,0.23
1933.9998,942.31102,0.2337
1936.0002,942.97913,0.23789
1938,943.64671,0.24064
1939.9998,944.31257,0.24483
1942.0002,944.98064,0.25094
1944,945.64631,0.25442
1945.9998,946.31433,0.25911
1948.0002,946.97975,0.26764
1950,947.64869,0.27113
1951.9998,948.31599,0.27463
1954.0002,948.98285,0.27813
1956,949.64831,0.28259
1957.9998,950.31352,0.28971
1960.0002,950.98164,0.29226
1962,951.6479,0.29987
1963.9998,952.3145,0.30628
1966.0002,952.9792,0.30884
1968,953.64577,0.31285
1969.9998,954.31254,0.31517
1972.0002,954.98053,0.32353
1974,955.64788,0.32586
1975.9998,956.31572,0.33134
1978.0002,956.98071,0.33802
1980,957.65033,0.34448
1981.9998,958.31846,0.34634
1984.0002,958.98662,0.35183
1986,959.65241,0.35733
1987.9998,960.31876,0.36429
1990.0002,960.98577,0.36858
1992,961.65395,0.3741
1993.9998,962.32038,0.37767
1996.0002,962.9877,0.3815
1998,963.6548,0.388
1999.9998,964.32265,0.39304
2002.0002,964.98977,0.40028
2004,965.65671,0.40437
2005.9998,966.326,0.4087
2008.0002,966.99436,0.41327
2010,967.6632,0.41639
2011.9998,968.33003,0.42366
2014.0002,968.99896,0.43045
2016,969.66583,0.43431
2017.9998,970.33226,0.44184
2020.0002,971.00018,0.44718
2022,971.66823,0.45325
2023.9998,972.3349,0.45884
2026.0002,973.00144,0.46517
2028,973.66845,0.47053
2029.9998,974.33818,0.47981
2032.0002,975.00481,0.48543
2034,975.67041,0.49301
2035.9998,976.3358,0.50157
2038.0002,977.00384,0.50671
2040,977.67403,0.51554
2041.9998,978.3432,0.52315
2044.0002,979.00916,0.5283
2046,979.67192,0.53445
2047.9998,980.33573,0.54256
2050.0002,981.00159,0.54798
2052,981.66961,0.55389
2053.9998,982.33689,0.5608
2056.0002,983.00595,0.56549
2058,983.67449,0.57093
2059.9998,984.34269,0.57539
2062.0002,985.00983,0.58305
2064,985.67765,0.59097
2065.9998,986.34522,0.59717
2068.0002,987.01168,0.60263
2070,987.6776,0.60983
2071.9998,988.34401,0.61679
2074.0002,989.00946,0.62424
2076,989.6769,0.62651
2077.9998,990.34236,0.63373
2080.0002,991.00795,0.6417
2082,991.67379,0.64645
2083.9998,992.33995,0.64972
2086.0002,993.0062,0.65473
2088,993.67217,0.66099
2089.9998,994.33962,0.66601
2092.0002,995.00805,0.67029
2094,995.6756,0.67805
2095.9998,996.34052,0.6791
2098.0002,997.00821,0.68662
2100,997.67394,0.68893
2101.9998,998.3412,0.69596
2104.0002,999.00552,0.70126
2106,999.67297,0.70631
2107.9998,1000.34029,0.70987
2110.0002,1001.00833,0.71543
2112,1001.67532,0.72075
2113.9998,1002.34272,0.72806
2116.0002,1003.00995,0.73114
2118,1003.67705,0.73847
2119.9998,1004.34326,0.7433
2122.0002,1005.00908,0.74664
2124,1005.67516,0.75148
2125.9998,1006.34195,0.75257
2128.0002,1007.00728,0.75816
2130,1007.67321,0.76276
2131.9998,1008.3417,0.76286
2134.0002,1009.01124,0.76721
2136,1009.67916,0.76906
2137.9998,1010.3449,0.76891
2140.0002,1011.01028,0.77402
2142,1011.67572,0.77939
2143.9998,1012.34276,0.78075
2146.0002,1013.00956,0.78487
2148,1013.6771,0.78925
2149.9998,1014.34468,0.79287
2152.0002,1015.01063,0.79801
2154,1015.67742,0.8029
2155.9998,1016.34454,0.80805
2158.0002,1017.01174,0.81042
2160,1017.67705,0.81381
2161.9998,1018.34218,0.81897
2164.0002,1019.00936,0.8206
2166,1019.68444,0.82324
2167.9998,1020.35274,0.82841
2170.0002,1021.02161,0.8313
2172,1021.68359,0.83648
2173.9998,1022.35177,0.83432
2176.0002,1023.0191,0.83975
2178,1023.68557,0.84316
2179.9998,1024.35257,0.84759
2182.0002,1025.02058,0.8505
2184,1025.68907,0.85265
2185.9998,1026.35702,0.8581
2188.0002,1027.02415,0.85975
2190,1027.69167,0.86293
2191.9998,1028.35857,0.86763
2194.0002,1029.02521,0.8703
2196,1029.69607,0.87373
2197.9998,1030.36356,0.87615
2200.0002,1031.03093,0.88239
2202,1031.69507,0.88787
2203.9998,1032.3614,0.89106
2206.0002,1033.02982,0.89604
2208,1033.69864,0.89771
2209.9998,1034.36789,0.89989
2212.0002,1035.03474,0.90386
2214,1035.70115,0.90732
2215.9998,1036.36964,0.90874
2218.0002,1037.03897,0.9117
2220,1037.70844,0.91644
2221.9998,1038.37495,0.91966
2224.0002,1039.04183,0.92492
2226,1039.70923,0.92814
2227.9998,1040.37759,0.93085
2230.0002,1041.04536,0.93715
2232,1041.71221,0.9414
2233.9998,1042.38056,0.94053
2236.0002,1043.05103,0.94479
2238,1043.71915,0.94649
2239.9998,1044.38632,0.95024
2242.0002,1045.05041,0.95424
2244,1045.71757,0.95594
2245.9998,1046.38378,0.9615
2248.0002,1047.05105,0.96372
2250,1047.71716,0.96697
2251.9998,1048.38582,0.96739
2254.0002,1049.05436,0.9709
2256,1049.7238,0.97338
2257.9998,1050.39101,0.97535
2260.0002,1051.05636,0.97525
2262,1051.72164,0.98006
2263.9998,1052.38804,0.98358
2266.0002,1053.05671,0.98478
2268,1053.72728,0.98676
2269.9998,1054.39545,0.98873
2272.0002,1055.06269,0.98994
2274,1055.72826,0.99166
2275.9998,1056.39435,0.99286
2278.0002,1057.06243,0.99639
2280,1057.73217,0.99864
2281.9998,1058.40077,1.00036
2284.0002,1059.06781,1.00442
2286,1059.73263,1.00667
2287.9998,1060.40207,1.0097
2290.0002,1061.07041,1.01298
2292,1061.73815,1.0155
2293.9998,1062.40318,1.01723
2296.0002,1063.06876,1.01844
2298,1063.73574,1.01888
2299.9998,1064.40459,1.02192
2302.0002,1065.07346,1.02366
2304,1065.74202,1.028
2305.9998,1066.40979,1.03078
2308.0002,1067.07515,1.03279
2310,1067.73984,1.03583
2311.9998,1068.40112,1.03758
2314.0002,1069.0657,1.03984
2316,1069.73426,1.04029
2317.9998,1070.405,1.04439
2320.0002,1071.07423,1.04797
2322,1071.74095,1.0492
2323.9998,1072.40577,1.05095
2326.0002,1073.07285,1.05663
2328,1073.73866,1.05917
2329.9998,1074.40554,1.06093
2332.0002,1075.07195,1.06321
2334,1075.73962,1.06523
2335.9998,1076.40655,1.07093
2338.0002,1077.0732,1.07191
2340,1077.73969,1.07472
2341.9998,1078.40662,1.07518
2344.0002,1079.0731,1.07694
2346,1079.73945,1.07792
2347.9998,1080.4073,1.07917
2350.0002,1081.07483,1.08304
2352,1081.7426,1.08376
2353.9998,1082.41016,1.08527
2356.0002,1083.07703,1.08731
2358,1083.7449,1.08514
2359.9998,1084.41049,1.08796
2362.0002,1085.07785,1.08816
2364,1085.74595,1.09152
2365.9998,1086.41409,1.08987
2368.0002,1087.08287,1.09455
2370,1087.74977,1.09527
2371.9998,1088.41693,1.09547
2374.0002,1089.08283,1.09857
2376,1089.74813,1.09824
2377.9998,1090.41575,1.10002
2380.0002,1091.08358,1.09943
2382,1091.75182,1.09936
2383.9998,1092.42028,1.10088
2386.0002,1093.08867,1.09949
2388,1093.75874,1.10154
2389.9998,1094.42804,1.10333
2392.0002,1095.09484,1.10432
2394,1095.76187,1.10637
2395.9998,1096.4279,1.1071
2398.0002,1097.09438,1.10677
2400,1097.75918,1.11015
2401.9998,1098.42505,1.10849
2404.0002,1099.09246,1.11081
2406,1099.76046,1.10968
2407.9998,1100.42821,1.10934
2410.0002,1101.09575,1.11034
2412,1101.76272,1.1116
2413.9998,1102.42964,1.11366
2416.0002,1103.09605,1.11386
2418,1103.76225,1.11458
2419.9998,1104.42679,1.11558
2422.0002,1105.09133,1.11471
2424,1105.75558,1.11544
2425.9998,1106.42179,1.1167
2428.0002,1107.08925,1.11609
2430,1107.75682,1.11469
2431.9998,1108.42246,1.11568
2434.0002,1109.08982,1.11722
2436,1109.75674,1.1158
2437.9998,1110.42289,1.11707
2440.0002,1111.08561,1.12235
2442,1111.74903,1.11799
2443.9998,1112.41516,1.11845
2446.0002,1113.08401,1.11757
2448,1113.75323,1.1167
2449.9998,1114.42,1.11716
2452.0002,1115.0863,1.11547
2454,1115.75159,1.11781
2455.9998,1116.41902,1.118
2458.0002,1117.08423,1.11604
2460,1117.749,1.11865
2461.9998,1118.41339,1.1218
2464.0002,1119.07933,1.11876
2466,1119.74726,1.11519
2467.9998,1120.41438,1.11618
2470.0002,1121.07995,1.11799
2472,1121.74608,1.11656
2473.9998,1122.41141,1.11729
2476.0002,1123.08058,1.11748
2478,1123.74703,1.11956
2479.9998,1124.41306,1.11759
2482.0002,1125.07941,1.11696
2484,1125.74838,1.11688
2485.9998,1126.41862,1.11734
2488.0002,1127.08721,1.11564
2490,1127.7542,1.11826
2491.9998,1128.42134,1.11439
2494.0002,1129.08884,1.11701
2496,1129.75662,1.11747
2497.9998,1130.42464,1.12037
2500.0002,1131.09156,1.12299
2502,1131.75883,1.12291
2503.9998,1132.42477,1.12473
2506.0002,1133.0912,1.12519
2508,1133.75836,1.12456
2509.9998,1134.42492,1.12475
2512.0002,1135.09193,1.12466
2514,1135.75785,1.12594
2515.9998,1136.42485,1.12721
2518.0002,1137.09084,1.12821
2520,1137.75818,1.13004
2521.9998,1138.42638,1.12696
2524.0002,1139.09413,1.12714
2526,1139.76085,1.12978
2527.9998,1140.42682,1.13106
2530.0002,1141.09389,1.13125
2532,1141.76021,1.13062
2533.9998,1142.42702,1.13162
2536.0002,1143.09424,1.13399
2538,1143.76152,1.13446
2539.9998,1144.42764,1.13382
2542.0002,1145.09465,1.13401
2544,1145.76219,1.13611
2545.9998,1146.43221,1.13603
2548.0002,1147.10072,1.13841
2550,1147.76939,1.13997
2551.9998,1148.43564,1.14372
2554.0002,1149.10326,1.14555
2556,1149.76997,1.14547
2557.9998,1150.43803,1.14922
2560.0002,1151.1039,1.1464
2562,1151.77167,1.14988
2563.9998,1152.43756,1.14952
2566.0002,1153.10426,1.15219
2568,1153.76925,1.15457
2569.9998,1154.43541,1.15669
2572.0002,1155.10202,1.15936
2574,1155.77075,1.16038
2575.9998,1156.43771,1.16223
2578.0002,1157.10508,1.166
2580,1157.76972,1.16509
2581.9998,1158.43517,1.16694
2584.0002,1159.1012,1.16879
2586,1159.76952,1.17037
2587.9998,1160.43949,1.17195
2590.0002,1161.1059,1.17463
2592,1161.77304,1.17869
2593.9998,1162.43664,1.17944
2596.0002,1163.1029,1.1849
2598,1163.76664,1.18399
2599.9998,1164.43204,1.18419
2602.0002,1165.09766,1.18826
2604,1165.76417,1.18819
2605.9998,1166.43138,1.18867
2608.0002,1167.09736,1.19524
2610,1167.76321,1.19544
2611.9998,1168.42943,1.1962
2614.0002,1169.09657,1.19668
2616,1169.7599,1.19994
2617.9998,1170.42439,1.20514
2620.0002,1171.08948,1.20896
2622,1171.76041,1.21056
2623.9998,1172.42969,1.21216
2626.0002,1173.0963,1.21543
2628,1173.75992,1.21758
2629.9998,1174.42615,1.22392
2632.0002,1175.0919,1.22274
2634,1175.75719,1.22406
2635.9998,1176.42026,1.22678
2638.0002,1177.08505,1.22978
2640,1177.75192,1.23306
2641.9998,1178.41901,1.23579
2644.0002,1179.08464,1.23768
2646,1179.75084,1.24069
2647.9998,1180.41579,1.24705
2650.0002,1181.08361,1.24811
2652,1181.75168,1.25141
2653.9998,1182.41937,1.25751
2656.0002,1183.08496,1.26193
2658,1183.74932,1.26159
2659.9998,1184.4134,1.26629
2662.0002,1185.07775,1.26904
2664,1185.74343,1.27459
2665.9998,1186.40964,1.27566
2668.0002,1187.07708,1.27926
2670,1187.74108,1.2837
2671.9998,1188.40485,1.28898
2674.0002,1189.06803,1.29427
2676,1189.73325,1.29535
2677.9998,1190.39899,1.29924
2680.0002,1191.06479,1.30341
2682,1191.73044,1.30956
2683.9998,1192.39484,1.31542
2686.0002,1193.05929,1.31848
2688,1193.72582,1.32408
2689.9998,1194.39335,1.32714
2692.0002,1195.06012,1.33162
2694,1195.72649,1.33779
2695.9998,1196.3903,1.34086
2698.0002,1197.05482,1.3476
2700,1197.71944,1.35209
2701.9998,1198.38592,1.35545
2704.0002,1199.05221,1.36334
2706,1199.71883,1.36671
2707.9998,1200.384,1.3715
2710.0002,1201.04941,1.37742
2712,1201.71377,1.38419
2713.9998,1202.38125,1.38588
2716.0002,1203.04865,1.38869
2718,1203.71641,1.3969
2719.9998,1204.38269,1.40029
2722.0002,1205.04895,1.40879
2724,1205.71524,1.41332
2725.9998,1206.38552,1.41928
2728.0002,1207.05418,1.4241
2730,1207.72143,1.42978
2731.9998,1208.38638,1.43632
2734.0002,1209.0523,1.442
2736,1209.71888,1.44628
2737.9998,1210.38595,1.44998
2740.0002,1211.05372,1.4571
2742,1211.72274,1.46253
2743.9998,1212.39015,1.46909
2746.0002,1213.05887,1.47594
2748,1213.72439,1.48252
2749.9998,1214.38884,1.48596
2752.0002,1215.05517,1.49339
2754,1215.72435,1.4977
2755.9998,1216.39453,1.50287
2758.0002,1217.06126,1.5086
2760,1217.72556,1.51492
2761.9998,1218.39057,1.52381
2764.0002,1219.0579,1.52756
2766,1219.72421,1.53446
2767.9998,1220.38983,1.54108
2770.0002,1221.0536,1.54512
2772,1221.71924,1.54975
2773.9998,1222.38524,1.55753
