Time,Temperature,Mass
162.00,349.23421,5.77463022
164.00,349.95972,5.77475028
166.00,350.68238,5.78061002
168.00,351.40416,5.78229028
170.00,352.12379,5.78263016
172.00,352.84302,5.77993026
174.00,353.56275,5.78082984
176.00,354.2821,5.7818402
178.00,355.0008,5.78218008
180.00,355.71634,5.78218008
182.00,356.43284,5.78218008
184.00,357.14961,5.78218008
186.00,357.86651,5.77948018
188.00,358.58244,5.77767
190.00,359.29543,5.77587026
192.00,360.01048,5.77587026
194.00,360.72592,5.7768899
196.00,361.44239,5.77924992
198.00,362.1589,5.78094004
200.00,362.87598,5.78027014
202.00,363.59613,5.78061002
204.00,364.31256,5.7790301
206.00,365.02874,5.77801974
208.00,365.74134,5.7795898
210.00,366.45754,5.77993026
212.00,367.1729,5.7789199
214.00,367.89177,5.7789199
216.00,368.60625,5.77745018
218.00,369.3212,5.77609994
220.00,370.03387,5.77812994
222.00,370.74767,5.77879984
224.00,371.46415,5.78015994
226.00,372.18002,5.78015994
228.00,372.89403,5.77879984
230.00,373.60487,5.77913972
232.00,374.31218,5.78037976
234.00,375.0222,5.78037976
236.00,375.73118,5.78037976
238.00,376.44048,5.77879984
240.00,377.14705,5.77721992
242.00,377.85082,5.77587026
244.00,378.55187,5.77587026
246.00,379.25244,5.77721992
248.00,379.95211,5.77721992
250.00,380.65234,5.7790301
252.00,381.34944,5.78026028
254.00,382.04528,5.78026028
256.00,382.73787,5.77767986
258.00,383.42892,5.77518992
260.00,384.11738,5.77518992
262.00,384.80552,5.77881028
264.00,385.49136,5.78116972
266.00,386.17685,5.78151018
268.00,386.86187,5.77982006
270.00,387.55028,5.77834976
272.00,388.23775,5.77733012
274.00,388.92348,5.7816198
276.00,389.60638,5.7850099
278.00,390.29161,5.78467002
280.00,390.97405,5.78399026
282.00,391.65602,5.78467002
284.00,392.33243,5.77913972
286.00,393.00693,5.76776012
288.00,393.67659,5.77170006
290.00,394.34652,5.77069028
292.00,395.01975,5.77316978
294.00,395.69611,5.77158986
296.00,396.3749,5.77057022
298.00,397.05064,5.76988988
300.00,397.72461,5.7714698
302.00,398.39541,5.77406994
304.00,399.06897,5.77745018
306.00,399.74246,5.77924992
308.00,400.41767,5.77597988
310.00,401.0903,5.77315992
312.00,401.76238,5.77452002
314.00,402.43336,5.77588012
316.00,403.10451,5.7768899
318.00,403.77712,5.77543004
320.00,404.44861,5.77261008
322.00,405.1182,5.76955986
324.00,405.78574,5.76752986
326.00,406.45736,5.77113978
328.00,407.12854,5.77316978
330.00,407.80159,5.77473984
332.00,408.47416,5.78037976
334.00,409.14657,5.79008026
336.00,409.81802,5.78928972
338.00,410.48526,5.77722978
340.00,411.15192,5.7618998
342.00,411.8182,5.75467996
344.00,412.48879,5.7580602
346.00,413.16174,5.76561006
348.00,413.8328,5.7688801
350.00,414.50315,5.77113978
352.00,415.17207,5.77136018
354.00,415.84213,5.76900016
356.00,416.50979,5.77249002
358.00,417.17933,5.7702402
360.00,417.84874,5.76391994
362.00,418.51989,5.76076996
364.00,419.18975,5.76155992
366.00,419.86233,5.76222982
368.00,420.53254,5.76301978
370.00,421.20189,5.76573012
372.00,421.86941,5.76640002
374.00,422.53926,5.7648201
376.00,423.2107,5.7627901
378.00,423.88156,5.76121018
380.00,424.55087,5.75964012
382.00,425.21969,5.75828002
384.00,425.8872,5.75964012
386.00,426.55538,5.75964012
388.00,427.22243,5.75964012
390.00,427.88934,5.7593101
392.00,428.55626,5.75828988
394.00,429.2232,5.7565899
396.00,429.89089,5.75794014
398.00,430.56216,5.75930024
400.00,431.23038,5.7598698
402.00,431.9002,5.76188994
404.00,432.56423,5.76346986
406.00,433.23297,5.76143986
408.00,433.89671,5.75613982
410.00,434.56079,5.75479016
412.00,435.22398,5.75703998
414.00,435.88805,5.75703998
416.00,436.5511,5.75422988
418.00,437.21372,5.75243014
420.00,437.87851,5.75095984
422.00,438.54389,5.7511901
424.00,439.20761,5.75186986
426.00,439.87156,5.75186986
428.00,440.53608,5.75028994
430.00,441.20087,5.75028994
432.00,441.86489,5.75028994
434.00,442.52905,5.74871002
436.00,443.19234,5.74871002
438.00,443.85452,5.74871002
440.00,444.51754,5.74734992
442.00,445.18184,5.74734992
444.00,445.84795,5.74983
446.00,446.51395,5.75016988
448.00,447.17739,5.74577
450.00,447.84008,5.74238976
452.00,448.50156,5.74317972
454.00,449.16513,5.74589006
456.00,449.82866,5.74589006
458.00,450.49193,5.74408974
460.00,451.15638,5.73765986
462.00,451.8201,5.73201994
464.00,452.48415,5.73201994
466.00,453.1489,5.73462008
468.00,453.81524,5.7368699
470.00,454.48202,5.73867022
472.00,455.14659,5.74679022
474.00,455.81179,5.75085022
476.00,456.47679,5.7388999
478.00,457.14246,5.73641982
480.00,457.80674,5.73146024
482.00,458.47115,5.7198498
484.00,459.13802,5.71917004
486.00,459.80602,5.7218798
488.00,460.47403,5.71905984
490.00,461.14141,5.71568018
492.00,461.80867,5.71420988
494.00,462.47729,5.71296984
496.00,463.14559,5.71408982
498.00,463.81449,5.71611982
500.00,464.48274,5.71613026
502.00,465.1501,5.71680016
504.00,465.81816,5.71826988
506.00,466.48805,5.71895022
508.00,467.15707,5.71962012
510.00,467.82529,5.71884002
512.00,468.49192,5.7157898
514.00,469.15989,5.70486028
516.00,469.82811,5.69854002
518.00,470.49385,5.70057002
520.00,471.16152,5.70123992
522.00,471.82677,5.70124978
524.00,472.49384,5.69966986
526.00,473.16038,5.69763986
528.00,473.8322,5.69763986
530.00,474.5011,5.69899996
532.00,475.16941,5.69899996
534.00,475.83302,5.69763986
536.00,476.50034,5.69505016
538.00,477.16852,5.69505016
540.00,477.83513,5.69279976
542.00,478.4998,5.68873976
544.00,479.16228,5.68478996
546.00,479.83046,5.68467976
548.00,480.49823,5.69178012
550.00,481.16759,5.68738024
552.00,481.83241,5.67679002
554.00,482.49692,5.66833014
556.00,483.16093,5.66540984
558.00,483.82626,5.6704802
560.00,484.49398,5.67385986
562.00,485.16189,5.6731801
564.00,485.82957,5.6731801
566.00,486.49539,5.67419974
568.00,487.16279,5.67058982
570.00,487.83038,5.66867002
572.00,488.49831,5.66788006
574.00,489.16566,5.67476002
576.00,489.83102,5.67182986
578.00,490.49708,5.65864008
580.00,491.16256,5.64747972
582.00,491.82943,5.6391399
584.00,492.49784,5.64116004
586.00,493.16543,5.64252014
588.00,493.83416,5.64431988
590.00,494.49969,5.64510984
592.00,495.16403,5.64443994
594.00,495.82825,5.64309028
596.00,496.4931,5.64240994
598.00,497.15839,5.63801006
600.00,497.82374,5.63598006
602.00,498.49064,5.63135978
604.00,499.15526,5.62741984
606.00,499.81997,5.62538984
608.00,500.48257,5.62325022
610.00,501.14728,5.61908002
612.00,501.81264,5.61568992
614.00,502.47775,5.61568992
616.00,503.14352,5.61726984
618.00,503.80885,5.61884976
620.00,504.47397,5.61692996
622.00,505.13675,5.61568992
624.00,505.80087,5.6142202
626.00,506.46575,5.61557972
628.00,507.132,5.61140024
630.00,507.801,5.60622026
632.00,508.469,5.60623012
634.00,509.13697,5.60362998
636.00,509.80228,5.5985602
638.00,510.46653,5.5985602
640.00,511.12982,5.60138016
642.00,511.79226,5.60226988
644.00,512.4589,5.60159998
646.00,513.12461,5.59866982
648.00,513.78941,5.59426994
650.00,514.45046,5.5911101
652.00,515.11684,5.5945002
654.00,515.78382,5.59698028
656.00,516.45377,5.59698028
658.00,517.12023,5.59698028
660.00,517.7878,5.59698028
662.00,518.4532,5.59698028
664.00,519.11738,5.5951701
666.00,519.78169,5.59359018
668.00,520.4479,5.59133978
670.00,521.11402,5.5884102
672.00,521.77997,5.5884102
674.00,522.44569,5.58773972
676.00,523.11161,5.58851982
678.00,523.7788,5.58851982
680.00,524.44667,5.58773972
682.00,525.1143,5.58569986
684.00,525.78116,5.58254988
686.00,526.44456,5.58254988
688.00,527.10833,5.58514016
690.00,527.77325,5.58514016
692.00,528.43995,5.58063008
694.00,529.1067,5.57939004
696.00,529.77177,5.57769992
698.00,530.43795,5.57578998
700.00,531.10594,5.57443974
702.00,531.77502,5.57578998
704.00,532.44349,5.57578998
706.00,533.11229,5.57612986
708.00,533.77867,5.57714022
710.00,534.44369,5.57612986
712.00,535.10807,5.57476976
714.00,535.77426,5.57363992
716.00,536.44034,5.57060014
718.00,537.10808,5.56620026
720.00,537.77718,5.56563998
722.00,538.44698,5.56631974
724.00,539.11556,5.5672199
726.00,539.78425,5.5686902
728.00,540.45362,5.56676982
730.00,541.12644,5.56406992
732.00,541.7973,5.56181024
734.00,542.46851,5.55988986
736.00,543.13823,5.55537978
738.00,543.80767,5.55358004
740.00,544.48189,5.55358004
742.00,545.15595,5.55345998
744.00,545.83162,5.55345998
746.00,546.50356,5.55210974
748.00,547.17434,5.55210974
750.00,547.84413,5.54918016
752.00,548.51434,5.54782992
754.00,549.18451,5.54625
756.00,549.85592,5.54400018
758.00,550.52707,5.5420798
760.00,551.1979,5.53982998
762.00,551.868,5.53756972
764.00,552.53784,5.53352016
766.00,553.20831,5.52968984
768.00,553.87797,5.5312599
770.00,554.5457,5.53452994
772.00,555.21052,5.53216006
774.00,555.87698,5.52280002
776.00,556.54443,5.51941978
778.00,557.21205,5.51807012
780.00,557.87885,5.5162698
782.00,558.5461,5.51323002
784.00,559.21307,5.51547984
786.00,559.87844,5.51750984
788.00,560.54241,5.51096976
790.00,561.20697,5.50183998
792.00,561.87233,5.49801024
794.00,562.53875,5.49417992
796.00,563.20464,5.49033974
798.00,563.86931,5.49135996
800.00,564.53275,5.49135996
802.00,565.19731,5.48797972
804.00,565.86234,5.48268026
806.00,566.52523,5.47399012
808.00,567.18805,5.46530984
810.00,567.84711,5.46249974
812.00,568.50767,5.46566016
814.00,569.16921,5.46397004
816.00,569.83225,5.46103988
818.00,570.49579,5.4506602
820.00,571.1572,5.44378024
822.00,571.81852,5.43972024
824.00,572.47821,5.43498976
826.00,573.13835,5.43285014
828.00,573.79944,5.43137984
830.00,574.46171,5.42777978
832.00,575.12328,5.42676014
834.00,575.78526,5.42530028
836.00,576.4488,5.41604986
838.00,577.11166,5.40906028
840.00,577.77467,5.40522996
842.00,578.43298,5.39610018
844.00,579.09277,5.38708002
846.00,579.75452,5.38369978
848.00,580.41857,5.37626012
850.00,581.08108,5.36950022
852.00,581.74166,5.36757984
854.00,582.40369,5.3637501
856.00,583.0662,5.36081994
858.00,583.72803,5.35845992
860.00,584.38887,5.35360996
862.00,585.05159,5.35079
864.00,585.71331,5.3473999
866.00,586.37823,5.33918014
868.00,587.04095,5.3283498
870.00,587.70349,5.31946014
872.00,588.36534,5.31055018
874.00,589.02556,5.30513994
876.00,589.68674,5.30231998
878.00,590.34824,5.29904994
880.00,591.01184,5.28992016
882.00,591.6778,5.28135008
884.00,592.34297,5.27323008
886.00,593.00825,5.26466986
888.00,593.67128,5.26308994
890.00,594.33684,5.26151002
892.00,595.00361,5.25971028
894.00,595.67082,5.25079974
896.00,596.33615,5.23715988
898.00,597.00129,5.22103994
900.00,597.66752,5.21113006
902.00,598.33507,5.2027798
904.00,599.00226,5.19489006
906.00,599.67205,5.18316014
908.00,600.339,5.17211984
910.00,601.00484,5.1682901
912.00,601.66918,5.1581401
914.00,602.33357,5.14496018
916.00,602.99892,5.13312006
918.00,603.664,5.11643984
920.00,604.33177,5.10437004
922.00,604.99757,5.09073018
924.00,605.66256,5.07404996
926.00,606.32641,5.06356008
928.00,606.99166,5.05319026
930.00,607.65803,5.0394402
932.00,608.32459,5.02873978
934.00,608.99028,5.01937974
936.00,609.65666,5.00755006
938.00,610.3238,4.97913992
940.00,610.99095,4.95568994
942.00,611.65839,4.92965026
944.00,612.3227,4.90902024
946.00,612.98783,4.89301978
948.00,613.64965,4.8779102
950.00,614.31444,4.86032982
952.00,614.97839,4.84126986
954.00,615.64611,4.81738024
956.00,616.3129,4.79269022
958.00,616.97842,4.77082016
960.00,617.6436,4.75064022
962.00,618.30796,4.73238008
964.00,618.97365,4.69540972
966.00,619.63838,4.65100028
968.00,620.30266,4.62371012
970.00,620.96702,4.59699996
972.00,621.63341,4.57378024
974.00,622.29872,4.54921028
976.00,622.96256,4.52180992
978.00,623.62387,4.48697976
980.00,624.2852,4.45057026
982.00,624.94677,4.4157401
984.00,625.60854,4.37842986
986.00,626.27207,4.33907976
988.00,626.93474,4.3043598
990.00,627.59989,4.27054986
992.00,628.26256,4.23031004
994.00,628.92744,4.19199002
996.00,629.59141,4.15208022
998.00,630.25488,4.1083401
1000.00,630.91974,4.06708006
1002.00,631.58182,4.02109012
1004.00,632.24916,3.97374994
1006.00,632.90905,3.92708024
1008.00,633.5722,3.88289004
1010.00,634.23264,3.83645002
1012.00,634.89743,3.78527024
1014.00,635.561,3.73590006
1016.00,636.22479,3.68843982
1018.00,636.88926,3.63422026
1020.00,637.55544,3.58237
1022.00,638.22049,3.53174992
1024.00,638.88513,3.47685988
1026.00,639.54846,3.42341984
1028.00,640.21128,3.36481026
1030.00,640.87672,3.30990978
1032.00,641.54218,3.26166016
1034.00,642.20977,3.21004016
1036.00,642.87387,3.1474802
1038.00,643.54028,3.08435996
1040.00,644.20664,3.0286701
1042.00,644.8733,2.9715198
1044.00,645.54167,2.91368974
1046.00,646.20744,2.85439982
1048.00,646.87498,2.7931901
1050.00,647.54041,2.73490996
1052.00,648.20941,2.68170018
1054.00,648.87821,2.62038026
1056.00,649.54731,2.5610799
1058.00,650.21305,2.50529028
1060.00,650.88177,2.44555028
1062.00,651.55269,2.38737976
1064.00,652.2253,2.33281974
1066.00,652.89543,2.27521994
1068.00,653.56387,2.21807022
1070.00,654.23382,2.16046984
1072.00,654.9029,2.09993002
1074.00,655.57352,2.0379402
1076.00,656.244,1.9855198
1078.00,656.91454,1.93773012
1080.00,657.5868,1.88813026
1082.00,658.25726,1.82951024
1084.00,658.92821,1.76999006
1086.00,659.59734,1.71058008
1088.00,660.26859,1.65624974
1090.00,660.9393,1.59910002
1092.00,661.61236,1.54396986
1094.00,662.28115,1.48942028
1096.00,662.95074,1.43486026
1098.00,663.61698,1.3797301
1100.00,664.28687,1.32056024
1102.00,664.95626,1.26622004
1104.00,665.6252,1.21595028
1106.00,666.2939,1.1610498
1108.00,666.96772,1.10975982
1110.00,667.64103,1.05813982
1112.00,668.3131,1.00875978
1114.00,668.98359,0.96140974
1116.00,669.65224,0.91384974
1118.00,670.32175,0.86763012
1120.00,670.99064,0.8278398
1122.00,671.66052,0.7872601
1124.00,672.33194,0.74745992
1126.00,673.00228,0.70576024
1128.00,673.67253,0.67047014
1130.00,674.34367,0.63428974
1132.00,675.01518,0.59901008
1134.00,675.68746,0.56711008
1136.00,676.35803,0.53600004
1138.00,677.02785,0.50331008
1140.00,677.69823,0.47117982
1142.00,678.36787,0.44197972
1144.00,679.03693,0.41639012
1146.00,679.70541,0.39406998
1148.00,680.37492,0.37074006
1150.00,681.04361,0.34278
1152.00,681.71138,0.3203601
1154.00,682.37877,0.30118994
1156.00,683.04647,0.28360028
1158.00,683.71565,0.26422016
1160.00,684.38601,0.24799002
1162.00,685.05783,0.2341199
1164.00,685.7277,0.22036984
1166.00,686.39552,0.20808022
1168.00,687.06246,0.19500006
1170.00,687.73107,0.18170008
1172.00,688.39988,0.17258016
1174.00,689.0669,0.1662599
1176.00,689.73239,0.15588022
1178.00,690.39752,0.14349026
1180.00,691.06333,0.13774014
1182.00,691.72628,0.12996002
1184.00,692.38762,0.11790008
1186.00,693.04966,0.11102012
1188.00,693.71523,0.10618002
1190.00,694.38203,0.09478998
1192.00,695.0481,0.08498972
1194.00,695.71326,0.08442016
1196.00,696.38062,0.07912012
1198.00,697.0497,0.07201976
1200.00,697.72259,0.06852004
1202.00,698.39497,0.06785014
1204.00,699.06657,0.06954026
1206.00,699.73524,0.06954026
1208.00,700.40252,0.06570994
1210.00,701.06979,0.05916986
1212.00,701.7349,0.05511972
1214.00,702.40031,0.05589982
1216.00,703.0639,0.05297024
1218.00,703.72769,0.05094024
1220.00,704.39244,0.04935974
1222.00,705.05651,0.04698986
1224.00,705.71823,0.04925012
1226.00,706.37848,0.04722998
1228.00,707.03718,0.03910998
1230.00,707.697,0.03325024
1232.00,708.35336,0.0345999
1234.00,709.01326,0.0345999
1236.00,709.67172,0.03278972
1238.00,710.33241,0.03392014
1240.00,710.98926,0.03561026
1242.00,711.6481,0.03707998
1244.00,712.30772,0.03798014
1246.00,712.9661,0.03369974
1248.00,713.62569,0.02929986
1250.00,714.28466,0.02783014
1252.00,714.94593,0.02783014
1254.00,715.60625,0.02648976
1256.00,716.26653,0.02614988
1258.00,716.9291,0.02614988
1260.00,717.59116,0.02478978
1262.00,718.25349,0.02637028
1264.00,718.91375,0.02929
1266.00,719.57567,0.02726986
1268.00,720.23813,0.02263972
1270.00,720.90238,0.02231028
1272.00,721.56654,0.0238902
1274.00,722.23289,0.02771994
1276.00,722.89772,0.03189014
1278.00,723.56259,0.02681978
1280.00,724.22485,0.01971014
1282.00,724.89064,0.01892018
1284.00,725.55787,0.02365994
1286.00,726.22621,0.02535006
1288.00,726.89282,0.02378
1290.00,727.55895,0.02220008
1292.00,728.22618,0.02568994
1294.00,728.89376,0.02568994
1296.00,729.56043,0.02568994
1298.00,730.22908,0.02568994
1300.00,730.89516,0.0238902
1302.00,731.5641,0.02129992
1304.00,732.232,0.02072978
1306.00,732.90041,0.02072978
1308.00,733.56921,0.02275978
1310.00,734.23659,0.0244499
1312.00,734.90626,0.02377014
1314.00,735.57375,0.02377014
1316.00,736.24385,0.02196982
1318.00,736.91182,0.0203899
1320.00,737.58038,0.01904024
1322.00,738.24456,0.01769
1324.00,738.9122,0.01769
1326.00,739.58064,0.02107024
1328.00,740.25033,0.02208002
1330.00,740.91888,0.02208002
1332.00,741.58793,0.02129006
1334.00,742.25667,0.01701024
1336.00,742.92602,0.01701024
1338.00,743.59495,0.01666978
1340.00,744.26672,0.01735012
1342.00,744.93456,0.02151974
1344.00,745.60331,0.02242976
1346.00,746.26887,0.0183599
1348.00,746.93697,0.01587982
1350.00,747.60387,0.0157702
1352.00,748.27108,0.0157702
1354.00,748.93913,0.01926992
1356.00,749.6069,0.02535006
1358.00,750.27333,0.02716024
1360.00,750.93977,0.02084984
1362.00,751.60646,0.01701024
1364.00,752.27279,0.01792026
1366.00,752.93785,0.02208002
1368.00,753.60088,0.02547012
1370.00,754.26447,0.0224199
1372.00,754.93028,0.01881984
1374.00,755.6001,0.01599988
1376.00,756.26794,0.01599988
1378.00,756.93526,0.01745974
1380.00,757.60041,0.01701024
1382.00,758.26807,0.01678984
1384.00,758.93595,0.01881984
1386.00,759.60335,0.02074022
1388.00,760.26908,0.01938012
1390.00,760.93751,0.01938012
1392.00,761.60561,0.0178002
1394.00,762.27262,0.0178002
1396.00,762.93444,0.01914986
1398.00,763.59887,0.01959994
1400.00,764.2629,0.01769
1402.00,764.92918,0.01509972
1404.00,765.59603,0.01587982
1406.00,766.265,0.01914986
1408.00,766.93341,0.01948974
1410.00,767.59905,0.01756994
1412.00,768.26361,0.0198302
1414.00,768.92903,0.02568994
1416.00,769.5941,0.04170026
1418.00,770.25787,0.03098998
1420.00,770.9201,0.00911992
1422.00,771.58327,0.01160986
1424.00,772.24733,0.00642002
1426.00,772.91407,0.0074298
1428.00,773.58125,0.01465022
1430.00,774.2482,0.02083998
1432.00,774.91425,0.02535006
1434.00,775.58013,0.02141012
1436.00,776.24682,0.01802002
1438.00,776.91272,0.01599002
1440.00,777.57843,0.00878004
1442.00,778.246,0.00686024
1444.00,778.91343,0.01892018
1446.00,779.58046,0.02671016
1448.00,780.24575,0.02704018
1450.00,780.90969,0.02635984
1452.00,781.57546,0.02107024
1454.00,782.24349,0.01317992
1456.00,782.91249,0.01103972
1458.00,783.57949,0.01138018
1460.00,784.24589,0.01306972
1462.00,784.91256,0.01520992
1464.00,785.58062,0.01553994
1466.00,786.24839,0.01589026
1468.00,786.91431,0.01611008
1470.00,787.58074,0.01305986
1472.00,788.24554,0.01035996
1474.00,788.91428,0.0094598
1476.00,789.57971,0.0094598
1478.00,790.24772,0.01339974
1480.00,790.91446,0.01656016
1482.00,791.5849,0.01690004
1484.00,792.25379,0.01790982
1486.00,792.9212,0.02062016
1488.00,793.58541,0.02117986
1490.00,794.25155,0.01644996
1492.00,794.9178,0.01216028
1494.00,795.58667,0.01081004
1496.00,796.25414,0.01216028
1498.00,796.92129,0.01081004
1500.00,797.58825,0.01081004
1502.00,798.25415,0.01227976
1504.00,798.9211,0.01363
1506.00,799.58916,0.01498024
1508.00,800.25779,0.01566
1510.00,800.92734,0.01644996
1512.00,801.596,0.01745974
1514.00,802.26503,0.01745974
1516.00,802.9339,0.01959994
1518.00,803.60098,0.02196982
1520.00,804.26603,0.01904024
1522.00,804.92969,0.01227976
1524.00,805.5959,0.01069984
1526.00,806.26467,0.01363
1528.00,806.93384,0.01623014
1530.00,807.60087,0.01262022
1532.00,808.2676,0.0051794
1534.00,808.93308,0.00348
1536.00,809.6005,0.01260978
1538.00,810.26583,0.02107024
1540.00,810.93218,0.01904024
1542.00,811.5976,0.01238996
1544.00,812.26592,0.0129601
1546.00,812.93336,0.01611008
1548.00,813.60239,0.01938012
1550.00,814.26803,0.02196982
1552.00,814.93533,0.01859016
1554.00,815.59941,0.01048002
1556.00,816.26553,0.00663984
1558.00,816.93015,0.0087899
1560.00,817.5948,0.01341018
1562.00,818.25949,0.01341018
1564.00,818.92346,0.01509972
1566.00,819.58792,0.01904024
1568.00,820.25356,0.02287984
1570.00,820.92047,0.0244499
1572.00,821.58644,0.01881984
1574.00,822.25018,0.01193988
1576.00,822.91362,0.00878004
1578.00,823.5789,0.01938012
1580.00,824.24372,0.0265901
1582.00,824.9098,0.01948974
1584.00,825.57375,0.01474998
1586.00,826.23713,0.01227976
1588.00,826.89882,0.01102986
1590.00,827.56479,0.00596994
1592.00,828.23141,0.0038222
1594.00,828.89965,0.00923012
1596.00,829.56553,0.01193988
1598.00,830.23076,0.01035996
1600.00,830.89702,0.00935018
1602.00,831.5661,0.00900972
1604.00,832.23385,0.00608014
1606.00,832.89933,0.0052896
1608.00,833.56228,0.00732018
1610.00,834.22908,0.01069984
1612.00,834.8956,0.01474998
1614.00,835.56318,0.01566
1616.00,836.22749,0.0087899
1618.00,836.89231,0.0011194
1620.00,837.55716,0.0021286
1622.00,838.22467,0.01172006
1624.00,838.89121,0.01869978
1626.00,839.55798,0.01790982
1628.00,840.22375,0.01306972
1630.00,840.8926,0.01002008
1632.00,841.56078,0.00969006
1634.00,842.2301,0.0109301
1636.00,842.89666,0.0109301
1638.00,843.56302,0.00766006
1640.00,844.22869,0.00551
1642.00,844.89523,0.01227976
1644.00,845.5612,0.01847996
1646.00,846.22841,0.03110018
1648.00,846.89485,0.03156012
1650.00,847.56514,0.01363
1652.00,848.23398,0.0047328
1654.00,848.90102,0.01181982
1656.00,849.5668,0.01284004
1658.00,850.23311,0.0068701
1660.00,850.90085,0.0048372
1662.00,851.56696,0.00642002
1664.00,852.2331,0.00720998
1666.00,852.90077,0.01103972
1668.00,853.57074,0.01306972
1670.00,854.23936,0.00720998
1672.00,854.90594,0.0046226
1674.00,855.57179,0.01396988
1676.00,856.23985,0.01836976
1678.00,856.90697,0.01498024
1680.00,857.57433,0.01126012
1682.00,858.2421,0.00821976
1684.00,858.91051,0.00821976
1686.00,859.57877,0.0068701
1688.00,860.24628,0.00585974
1690.00,860.91617,0.0051794
1692.00,861.58435,0.0051794
1694.00,862.25033,0.0051794
1696.00,862.91438,0.00708992
1698.00,863.58121,0.00845002
1700.00,864.24952,0.01048002
1702.00,864.91864,0.0094598
1704.00,865.58774,0.0094598
1706.00,866.25462,0.00935018
1708.00,866.92151,0.00935018
1710.00,867.58724,0.01002008
1712.00,868.25443,0.01035996
1714.00,868.92076,0.01238996
1716.00,869.588,0.01069984
1718.00,870.25449,0.0096802
1720.00,870.92013,0.01103972
1722.00,871.58729,0.01227976
1724.00,872.2549,0.01272984
1726.00,872.92354,0.01802002
1728.00,873.59106,0.02716024
1730.00,874.25885,0.02760974
1732.00,874.92549,0.01532012
1734.00,875.59292,0.0042688
1736.00,876.25924,-0.00203
1738.00,876.92705,0.0029174
1740.00,877.59426,0.00990988
1742.00,878.26249,0.01542974
1744.00,878.93002,0.02580014
1746.00,879.59664,0.0048372
1748.00,880.26197,-0.01263994
1750.00,880.92579,-0.0122902
1752.00,881.58873,-0.0053128
1754.00,882.25539,0.005742
1756.00,882.9247,0.01532012
1758.00,883.59477,0.02062016
1760.00,884.263,0.02062016
1762.00,884.92979,0.01859016
1764.00,885.59858,0.02253996
1766.00,886.26581,0.02456996
1768.00,886.93258,0.01441996
1770.00,887.59881,0.0039382
1772.00,888.26585,0.0045008
1774.00,888.93328,0.01723992
1776.00,889.60057,0.01384982
1778.00,890.26728,-0.0122902
1780.00,890.93249,-0.0056492
1782.00,891.59718,0.00799008
1784.00,892.26354,0.01238996
1786.00,892.93048,0.01193988
1788.00,893.599,0.03832002
1790.00,894.26525,0.03775974
1792.00,894.93314,0.00969006
1794.00,895.60121,-0.01657988
1796.00,896.26923,-0.0074501
1798.00,896.93646,0.0048372
1800.00,897.60137,0.03719018
1802.00,898.26803,0.02568994
1804.00,898.93322,-0.01015
1806.00,899.60142,-0.01602018
