Time,Temperature,Heat Flow
214.0002,367.92538,0.53992
216,368.63856,0.53743
217.9998,369.352,0.5389
220.0002,370.06692,0.53756
222,370.78321,0.53755
223.9998,371.4967,0.53571
226.0002,372.20956,0.53437
228,372.92105,0.53501
229.9998,373.63187,0.5355
232.0002,374.34259,0.53498
234,375.04813,0.5343
235.9998,375.75367,0.53577
238.0002,376.45918,0.53492
240,377.16549,0.5349
241.9998,377.8702,0.53505
244.0002,378.57511,0.5347
246,379.27849,0.53518
247.9998,379.98128,0.53515
250.0002,380.67889,0.53463
252,381.3748,0.53544
253.9998,382.06903,0.53542
256.0002,382.76523,0.5369
258,383.45936,0.53637
259.9998,384.15069,0.53719
262.0002,384.83923,0.53733
264,385.52895,0.53797
265.9998,386.21954,0.53913
268.0002,386.90908,0.53843
270,387.59682,0.53992
271.9998,388.28077,0.54241
274.0002,388.96362,0.54239
276,389.64374,0.5459
277.9998,390.32375,0.5452
280.0002,391.00638,0.54736
282,391.68666,0.54937
283.9998,392.3668,0.55171
286.0002,393.04444,0.55371
288,393.72244,0.55639
289.9998,394.39966,0.55941
292.0002,395.07459,0.56396
294,395.74941,0.56801
295.9998,396.42433,0.5724
298.0002,397.0993,0.57594
300,397.77351,0.58017
301.9998,398.44297,0.58508
304.0002,399.11421,0.58694
306,399.78513,0.59424
307.9998,400.46071,0.59951
310.0002,401.1328,0.60631
312,401.80546,0.61142
313.9998,402.47771,0.61501
316.0002,403.14987,0.61979
318,403.82277,0.62389
319.9998,404.49256,0.62714
322.0002,405.15929,0.62886
324,405.82397,0.63007
325.9998,406.49457,0.63248
328.0002,407.16567,0.63148
330,407.83598,0.63013
331.9998,408.50364,0.62826
334.0002,409.17434,0.62485
336,409.84649,0.62144
337.9998,410.51631,0.61648
340.0002,411.18489,0.60894
342,411.85102,0.60637
343.9998,412.52151,0.59916
346.0002,413.19366,0.59039
348,413.86623,0.58042
349.9998,414.53572,0.57576
352.0002,415.20513,0.56748
354,415.87621,0.56023
355.9998,416.54531,0.55452
358.0002,417.21518,0.54984
360,417.8831,0.55067
361.9998,418.55531,0.54702
364.0002,419.22515,0.54405
366,419.89426,0.54333
367.9998,420.56075,0.54208
370.0002,421.22756,0.54239
372,421.89461,0.5427
373.9998,422.56254,0.54232
376.0002,423.23138,0.5428
378,423.90185,0.54156
379.9998,424.5712,0.54117
382.0002,425.24115,0.54339
384,425.90921,0.54405
385.9998,426.57793,0.54315
388.0002,427.2443,0.54329
390,427.91098,0.54343
391.9998,428.57959,0.54391
394.0002,429.24846,0.5437
396,429.91552,0.54384
397.9998,430.58046,0.54276
400.0002,431.24287,0.5429
402,431.90587,0.54216
403.9998,432.56793,0.54352
406.0002,433.23228,0.544
408,433.89828,0.54379
409.9998,434.5639,0.54375
412.0002,435.23064,0.54512
414,435.89485,0.54526
415.9998,436.55967,0.54399
418.0002,437.22213,0.54378
420,437.88538,0.54409
421.9998,438.54818,0.54458
424.0002,439.21361,0.54437
426,439.87715,0.54415
427.9998,440.54233,0.54464
430.0002,441.2067,0.54425
432,441.87092,0.54615
433.9998,442.53621,0.54717
436.0002,443.19839,0.54749
438,443.86044,0.54709
439.9998,444.5202,0.5467
442.0002,445.18213,0.54825
444,445.84767,0.54804
445.9998,446.51323,0.55083
448.0002,447.1743,0.55186
450,447.83628,0.55111
451.9998,448.50061,0.55515
454.0002,449.16634,0.55299
456,449.83156,0.55296
457.9998,450.49557,0.55505
460.0002,451.16331,0.55627
462,451.82851,0.5573
463.9998,452.49487,0.55816
466.0002,453.16115,0.56026
468,453.82816,0.56041
469.9998,454.49205,0.56323
472.0002,455.15702,0.56266
474,455.82134,0.56406
475.9998,456.48856,0.56546
478.0002,457.15362,0.56721
480,457.82029,0.56897
481.9998,458.48716,0.56913
484.0002,459.15448,0.57
486,459.82185,0.57069
487.9998,460.48892,0.57174
490.0002,461.15543,0.57314
492,461.82456,0.57241
493.9998,462.49433,0.57471
496.0002,463.16474,0.57523
498,463.83264,0.57575
499.9998,464.49829,0.5768
502.0002,465.16395,0.57714
504,465.83038,0.57748
505.9998,466.49836,0.57872
508.0002,467.16751,0.57798
510,467.83587,0.57777
511.9998,468.50415,0.57559
514.0002,469.17038,0.57521
516,469.83561,0.57536
517.9998,470.50243,0.57462
520.0002,471.17089,0.57279
522,471.83957,0.5733
523.9998,472.50902,0.57256
526.0002,473.17649,0.57126
528,473.84569,0.57015
529.9998,474.51371,0.56777
532.0002,475.18267,0.56629
534,475.85103,0.56553
535.9998,476.51803,0.5646
538.0002,477.18446,0.56202
540,477.85175,0.56253
541.9998,478.51895,0.56287
544.0002,479.18236,0.56138
546,479.8449,0.56116
547.9998,480.50975,0.56021
550.0002,481.17982,0.56218
552,481.85039,0.56288
553.9998,482.516,0.56248
556.0002,483.18121,0.56135
558,483.84475,0.56241
559.9998,484.5141,0.56201
562.0002,485.18274,0.56363
564,485.85187,0.56543
565.9998,486.51879,0.56741
568.0002,487.18231,0.56829
570,487.84666,0.57119
571.9998,488.50998,0.57428
574.0002,489.17731,0.57664
576,489.84403,0.57992
577.9998,490.51213,0.58302
580.0002,491.1788,0.58575
582,491.84784,0.58941
583.9998,492.51544,0.59363
586.0002,493.18297,0.59822
588,493.84923,0.60005
589.9998,494.51316,0.6063
592.0002,495.1798,0.61035
594,495.84702,0.61551
595.9998,496.51964,0.6229
598.0002,497.18861,0.62808
600,497.85797,0.63308
601.9998,498.52459,0.64012
604.0002,499.19095,0.64476
606,499.85695,0.65033
607.9998,500.5227,0.65702
610.0002,501.1901,0.66001
612,501.85677,0.6643
613.9998,502.524,0.66822
616.0002,503.19182,0.67066
618,503.86033,0.67441
619.9998,504.526,0.67481
622.0002,505.19272,0.67502
624,505.85838,0.67486
625.9998,506.52243,0.67489
628.0002,507.18526,0.67193
630,507.84818,0.67139
631.9998,508.51241,0.66861
634.0002,509.17662,0.6634
636,509.84044,0.66211
637.9998,510.50374,0.65539
640.0002,511.16682,0.65129
642,511.82954,0.6468
643.9998,512.49351,0.6425
646.0002,513.15647,0.63557
648,513.81902,0.63144
649.9998,514.48405,0.62618
652.0002,515.14636,0.62073
654,515.80911,0.61508
655.9998,516.46874,0.61224
658.0002,517.13264,0.60771
660,517.79707,0.60186
661.9998,518.46175,0.59807
664.0002,519.12423,0.59296
666,519.78703,0.58991
667.9998,520.4497,0.58384
670.0002,521.11351,0.58135
672,521.77767,0.57849
673.9998,522.44198,0.57656
676.0002,523.10761,0.57425
678,523.77446,0.57346
679.9998,524.44359,0.57172
682.0002,525.1119,0.57225
684,525.77828,0.56899
685.9998,526.44425,0.56971
688.0002,527.11134,0.56853
690,527.77877,0.5702
691.9998,528.44728,0.57092
694.0002,529.11411,0.5724
696,529.78295,0.57446
697.9998,530.45175,0.57442
700.0002,531.12416,0.57838
702,531.79456,0.58045
703.9998,532.46303,0.58213
706.0002,533.12944,0.58477
708,533.79808,0.58779
709.9998,534.46579,0.58948
712.0002,535.13269,0.595
714,535.79887,0.59842
715.9998,536.46854,0.60299
718.0002,537.13939,0.6068
720,537.80826,0.61138
721.9998,538.47621,0.61577
724.0002,539.14572,0.62017
726,539.81366,0.624
727.9998,540.48175,0.63033
730.0002,541.14967,0.63571
732,541.82123,0.64071
733.9998,542.49094,0.64783
736.0002,543.15869,0.65246
738,543.82489,0.65747
739.9998,544.49375,0.66539
742.0002,545.1617,0.67042
744,545.82983,0.67603
745.9998,546.49726,0.68262
748.0002,547.16403,0.69018
750,547.83172,0.69582
751.9998,548.49869,0.70262
754.0002,549.1662,0.70943
756,549.83654,0.71722
757.9998,550.50606,0.72619
760.0002,551.17567,0.72973
762,551.84308,0.73948
763.9998,552.51011,0.74925
766.0002,553.17903,0.75883
768,553.84395,0.76707
769.9998,554.5102,0.77609
772.0002,555.17513,0.78784
774,555.84359,0.79572
775.9998,556.51297,0.80478
778.0002,557.18077,0.81501
780,557.84944,0.82663
781.9998,558.51657,0.83845
784.0002,559.18523,0.84931
786,559.85233,0.86272
787.9998,560.52021,0.87244
790.0002,561.18864,0.88706
792,561.85706,0.90091
793.9998,562.52351,0.91262
796.0002,563.19154,0.92513
798,563.85803,0.9406
799.9998,564.52503,0.95255
802.0002,565.18839,0.96569
804,565.85284,0.97767
805.9998,566.51874,0.99281
808.0002,567.18657,1.00502
810,567.85252,1.01704
811.9998,568.51625,1.03046
814.0002,569.18033,1.04626
816,569.84592,1.06069
817.9998,570.51333,1.07416
820.0002,571.17793,1.08823
822,571.84565,1.1041
823.9998,572.50939,1.11603
826.0002,573.17347,1.12877
828,573.83518,1.13934
829.9998,574.5,1.1533
832.0002,575.16411,1.16826
834,575.82812,1.18026
835.9998,576.49231,1.19228
838.0002,577.15818,1.19974
840,577.82195,1.21397
841.9998,578.48443,1.22742
844.0002,579.14731,1.23869
846,579.81057,1.24859
847.9998,580.47506,1.2573
850.0002,581.136,1.26362
852,581.80006,1.27435
853.9998,582.46192,1.28448
856.0002,583.12805,1.29523
858,583.79244,1.3038
859.9998,584.45706,1.31077
862.0002,585.12303,1.31356
864,585.78749,1.31854
865.9998,586.45236,1.32574
868.0002,587.11393,1.33374
870,587.776,1.34094
871.9998,588.43928,1.34836
874.0002,589.10206,1.35619
876,589.76552,1.36403
877.9998,590.42925,1.37147
880.0002,591.09313,1.37691
882,591.75598,1.38357
883.9998,592.41749,1.38882
886.0002,593.07844,1.39427
888,593.7392,1.39953
889.9998,594.40195,1.40258
892.0002,595.06267,1.40866
894,595.72571,1.41475
895.9998,596.38636,1.42023
898.0002,597.05097,1.42573
900,597.71357,1.43345
901.9998,598.37753,1.44099
904.0002,599.04071,1.44691
906,599.70438,1.45385
907.9998,600.36708,1.46099
910.0002,601.02998,1.46957
912,601.69218,1.48567
913.9998,602.35361,1.49366
916.0002,603.01574,1.50938
918,603.67846,1.52492
919.9998,604.34774,1.53805
922.0002,605.01292,1.55281
924,605.67712,1.56942
925.9998,606.3359,1.58992
928.0002,606.99933,1.60718
930,607.6643,1.62548
931.9998,608.33136,1.64749
934.0002,608.99665,1.66891
936,609.6628,1.69096
937.9998,610.32582,1.71385
940.0002,610.992,1.73944
942,611.65495,1.76546
943.9998,612.32241,1.79173
946.0002,612.98721,1.82048
948,613.65451,1.84947
949.9998,614.31883,1.87849
952.0002,614.9848,1.91043
954,615.64774,1.94486
955.9998,616.31259,1.9781
958.0002,616.97695,2.01385
960,617.64205,2.05212
961.9998,618.30859,2.09126
964.0002,618.97417,2.12796
966,619.6402,2.16801
967.9998,620.3022,2.21079
970.0002,620.96641,2.25341
972,621.63213,2.29959
973.9998,622.29826,2.34376
976.0002,622.96384,2.39233
978,623.62898,2.43806
979.9998,624.2951,2.48757
982.0002,624.95971,2.53713
984,625.62259,2.58634
985.9998,626.28674,2.64162
988.0002,626.95295,2.69053
990,627.6201,2.74719
991.9998,628.28494,2.79997
994.0002,628.94984,2.85675
996,629.61341,2.91089
997.9998,630.2763,2.96593
1000.0002,630.94058,3.02416
1002,631.60479,3.08037
1003.9998,632.26999,3.13832
1006.0002,632.93246,3.19549
1008,633.5962,3.25315
1009.9998,634.25956,3.30858
1012.0002,634.92439,3.36512
1014,635.58784,3.42172
1015.9998,636.24976,3.47252
1018.0002,636.91289,3.52234
1020,637.5753,3.56928
1021.9998,638.24125,3.6125
1024.0002,638.90648,3.65158
1026,639.56929,3.69006
1027.9998,640.23206,3.72081
1030.0002,640.89452,3.75538
1032,641.56154,3.78158
1033.9998,642.22887,3.78551
1036.0002,642.89551,3.79428
1038,643.56051,3.8117
1039.9998,644.22511,3.83103
1042.0002,644.88823,3.84193
1044,645.55361,3.84167
1045.9998,646.21802,3.83865
1048.0002,646.88551,3.846
1050,647.55225,3.85081
1051.9998,648.22052,3.86875
1054.0002,648.88821,3.881
1056,649.55526,3.88774
1057.9998,650.22349,3.87012
1060.0002,650.89106,3.86456
1062,651.55949,3.85008
1063.9998,652.22816,3.85173
1066.0002,652.89913,3.85869
1068,653.57161,3.8444
1069.9998,654.24285,3.79839
1072.0002,654.91492,3.7866
1074,655.58604,3.76372
1075.9998,656.25723,3.7148
1078.0002,656.92784,3.79676
1080,657.59749,3.74161
1081.9998,658.26705,3.75963
1084.0002,658.93667,3.69969
1086,659.60753,3.72689
1087.9998,660.27695,3.68076
1090.0002,660.94625,3.63671
1092,661.61579,3.61873
1093.9998,662.28656,3.53452
1096.0002,662.95736,3.49052
1098,663.62854,3.51211
1099.9998,664.29848,3.50088
1102.0002,664.96869,3.44926
1104,665.63931,3.38962
1105.9998,666.30911,3.35786
1108.0002,666.97934,3.29207
1110,667.64921,3.21027
1111.9998,668.32226,3.14734
1114.0002,668.99351,3.07247
1116,669.6631,2.99966
1117.9998,670.33374,2.92461
1120.0002,671.00472,2.84127
1122,671.67636,2.7602
1123.9998,672.3462,2.66714
1126.0002,673.01495,2.58479
1128,673.68612,2.4913
1129.9998,674.35838,2.40204
1132.0002,675.03028,2.30833
1134,675.69977,2.21473
1135.9998,676.369,2.1273
1138.0002,677.03992,2.035
1140,677.71179,1.94541
1141.9998,678.38218,1.86202
1144.0002,679.05164,1.77635
1146,679.72107,1.69537
1147.9998,680.39026,1.61146
1150.0002,681.05918,1.53572
1152,681.72959,1.46078
1153.9998,682.39734,1.38748
1156.0002,683.06813,1.31759
1158,683.73471,1.25111
1159.9998,684.40361,1.18849
1162.0002,685.06903,1.12863
1164,685.73739,1.06979
1165.9998,686.40515,1.01461
1168.0002,687.07428,0.96287
1170,687.74164,0.91194
1171.9998,688.40759,0.86709
1174.0002,689.07554,0.8224
1176,689.74492,0.78228
1177.9998,690.41411,0.74474
1180.0002,691.07982,0.71177
1182,691.7468,0.68426
1183.9998,692.41497,0.66574
1186.0002,693.08702,0.66019
1188,693.76041,0.65859
1189.9998,694.43342,0.65611
1192.0002,695.10661,0.64966
1194,695.77639,0.64364
1195.9998,696.44715,0.64093
1198.0002,697.11538,0.636
1200,697.78336,0.63349
1201.9998,698.4492,0.63143
1204.0002,699.11685,0.63157
1206,699.78462,0.6284
1207.9998,700.45008,0.62411
1210.0002,701.11174,0.61294
1212,701.77325,0.60087
1213.9998,702.43185,0.58501
1216.0002,703.08957,0.5718
1218,703.74518,0.5548
1219.9998,704.40615,0.53555
1222.0002,705.06307,0.51695
1224,705.71723,0.50211
1225.9998,706.36984,0.4828
1228.0002,707.02533,0.4648
1230,707.68152,0.4479
1231.9998,708.33684,0.4332
1234.0002,708.9961,0.41805
1236,709.65628,0.404
1237.9998,710.3169,0.39104
1240.0002,710.97266,0.37584
1242,711.63088,0.36285
1243.9998,712.28898,0.35053
1246.0002,712.95202,0.33953
1248,713.61113,0.32829
1249.9998,714.2721,0.31906
1252.0002,714.92953,0.30623
1254,715.59175,0.29271
1255.9998,716.25302,0.27985
1258.0002,716.91539,0.26586
1260,717.57736,0.25184
1261.9998,718.23972,0.24141
1264.0002,718.90448,0.22939
1266,719.57017,0.22029
1267.9998,720.23541,0.21253
1270.0002,720.8998,0.20205
1272,721.56413,0.19382
1273.9998,722.23072,0.18919
1276.0002,722.89634,0.18387
1278,723.56323,0.17855
1279.9998,724.23065,0.17413
1282.0002,724.8991,0.17039
1284,725.57016,0.16686
1285.9998,726.2403,0.16333
1288.0002,726.90944,0.16116
1290,727.57819,0.15785
1291.9998,728.24595,0.15862
1294.0002,728.91477,0.15622
1296,729.58297,0.15403
1297.9998,730.2522,0.15344
1300.0002,730.92123,0.15535
1302,731.58998,0.15521
1303.9998,732.26084,0.15575
1306.0002,732.93179,0.15516
1308,733.6032,0.15525
1309.9998,734.27367,0.15579
1312.0002,734.94438,0.15588
1314,735.61305,0.15825
1315.9998,736.2819,0.15812
1318.0002,736.94952,0.15981
1320,737.62087,0.16035
1321.9998,738.29031,0.16045
1324.0002,738.96007,0.16122
1326,739.62884,0.16315
1327.9998,740.29618,0.16233
1330.0002,740.96272,0.16678
1332,741.62979,0.16779
1333.9998,742.29946,0.16834
1336.0002,742.97029,0.16798
1338,743.63884,0.17014
1339.9998,744.30528,0.17254
1342.0002,744.97071,0.17149
1344,745.63687,0.17343
1345.9998,746.30585,0.1726
1348.0002,746.9739,0.17385
1350,747.64088,0.17764
1351.9998,748.30533,0.17844
1354.0002,748.96989,0.17738
1356,749.63664,0.17748
1357.9998,750.30608,0.17666
1360.0002,750.97443,0.17861
1362,751.64139,0.17778
1363.9998,752.30823,0.17858
1366.0002,752.9742,0.17937
1368,753.63987,0.18017
1369.9998,754.3051,0.18073
1372.0002,754.97133,0.18084
1374,755.63723,0.18094
1375.9998,756.30107,0.17895
1378.0002,756.9653,0.18021
1380,757.63167,0.18217
1381.9998,758.29946,0.18414
1384.0002,758.96725,0.18354
1386,759.63276,0.18434
1387.9998,760.29599,0.18421
1390.0002,760.96041,0.18548
1392,761.6253,0.18138
1393.9998,762.2911,0.17892
1396.0002,762.95776,0.18065
1398,763.62487,0.17982
1399.9998,764.29397,0.18085
1402.0002,764.95912,0.18376
1404,765.62505,0.18199
1405.9998,766.28885,0.18326
1408.0002,766.95451,0.18266
1410,767.61808,0.18347
1411.9998,768.284,0.18639
1414.0002,768.94807,0.18673
1416,769.61287,0.18495
1417.9998,770.2773,0.18458
1420.0002,770.94261,0.18492
1422,771.608,0.18361
1423.9998,772.27248,0.18277
1426.0002,772.93903,0.18334
1428,773.60492,0.18556
1429.9998,774.27053,0.18307
1432.0002,774.93603,0.18247
1434,775.59979,0.18422
1435.9998,776.26505,0.1829
1438.0002,776.92844,0.18253
1440,777.59515,0.18263
1441.9998,778.26057,0.18392
1444.0002,778.92816,0.18189
1446,779.5949,0.18365
1447.9998,780.26252,0.18233
1450.0002,780.92682,0.18385
1452,781.59284,0.18205
1453.9998,782.25895,0.17906
1456.0002,782.92725,0.17988
1458,783.59495,0.18093
1459.9998,784.25926,0.1796
1462.0002,784.92298,0.18065
1464,785.58795,0.18122
1465.9998,786.25615,0.17918
1468.0002,786.92405,0.18023
1470,787.59256,0.17985
1471.9998,788.25888,0.17995
1474.0002,788.92666,0.18125
1476,789.59233,0.17991
1477.9998,790.25916,0.18097
1480.0002,790.92506,0.17987
1482,791.59275,0.18116
1483.9998,792.26065,0.18174
1486.0002,792.92908,0.18064
1488,793.59437,0.17954
1489.9998,794.26136,0.1818
1492.0002,794.92726,0.18214
1494,795.59438,0.17912
1495.9998,796.25927,0.18138
1498.0002,796.9243,0.18172
1500,797.59089,0.18109
1501.9998,798.26026,0.18384
1504.0002,798.92908,0.18226
1506,799.59883,0.18404
1507.9998,800.26698,0.18535
1510.0002,800.93433,0.18569
1512,801.60161,0.18844
1513.9998,802.26854,0.18758
1516.0002,802.93641,0.18744
1518,803.6031,0.18851
1519.9998,804.27054,0.18716
1522.0002,804.93854,0.18968
1524,805.60439,0.19051
1525.9998,806.26911,0.19158
1528.0002,806.93336,0.19362
1530,807.60359,0.19252
1531.9998,808.27211,0.19311
1534.0002,808.94026,0.19248
1536,809.60578,0.19453
1537.9998,810.27305,0.19852
1540.0002,810.94043,0.19741
1542,811.60664,0.19922
1543.9998,812.27366,0.20006
1546.0002,812.93979,0.20041
1548,813.60702,0.20223
1549.9998,814.27163,0.20404
1552.0002,814.93869,0.20464
1554,815.60273,0.20499
1555.9998,816.26962,0.20681
1558.0002,816.93429,0.20863
1560,817.6012,0.20899
1561.9998,818.26671,0.21203
1564.0002,818.93546,0.21166
1566,819.60202,0.21667
1567.9998,820.26844,0.21703
1570.0002,820.93269,0.21519
1572,821.59744,0.218
1573.9998,822.26269,0.22106
1576.0002,822.93092,0.22216
1578,823.59798,0.22105
1579.9998,824.26466,0.22362
1582.0002,824.92703,0.22669
1584,825.5909,0.22534
1585.9998,826.25641,0.22718
1588.0002,826.92293,0.2273
1590,827.58972,0.23062
1591.9998,828.25584,0.23099
1594.0002,828.92269,0.23358
1596,829.58902,0.23469
1597.9998,830.25693,0.23679
1600.0002,830.92313,0.23494
1602,831.59151,0.23902
1603.9998,832.25972,0.23989
1606.0002,832.92849,0.24348
1608,833.59511,0.24559
1609.9998,834.26167,0.24548
1612.0002,834.92729,0.24883
1614,835.59549,0.24946
1615.9998,836.26354,0.25232
1618.0002,836.93236,0.25444
1620,837.59845,0.25407
1621.9998,838.26456,0.25843
1624.0002,838.92957,0.25782
1626,839.59536,0.2597
1627.9998,840.26134,0.26058
1630.0002,840.92865,0.26271
1632,841.59787,0.26434
1633.9998,842.26457,0.26498
1636.0002,842.93169,0.26836
1638,843.59752,0.2695
1639.9998,844.26597,0.27064
1642.0002,844.93193,0.27153
1644,845.59928,0.27368
1645.9998,846.26557,0.27257
1648.0002,846.93582,0.27722
1650,847.60456,0.27786
1651.9998,848.2732,0.28126
1654.0002,848.94264,0.28141
1656,849.60855,0.28356
1657.9998,850.27736,0.28672
1660.0002,850.94125,0.28963
1662,851.60871,0.28853
1663.9998,852.27454,0.29194
1666.0002,852.94246,0.29561
1668,853.61041,0.29703
1669.9998,854.27713,0.29945
1672.0002,854.94446,0.30061
1674,855.61326,0.30379
1675.9998,856.28116,0.3042
1678.0002,856.94834,0.30738
1680,857.61246,0.31158
1681.9998,858.27726,0.31224
1684.0002,858.94473,0.31493
1686,859.61333,0.31863
1687.9998,860.28226,0.31955
1690.0002,860.94889,0.32275
1692,861.61485,0.3252
1693.9998,862.28098,0.32866
1696.0002,862.94628,0.32984
1698,863.61298,0.33432
1699.9998,864.27796,0.33703
1702.0002,864.94626,0.33923
1704,865.61387,0.34524
1705.9998,866.28205,0.34491
1708.0002,866.94956,0.35119
1710,867.61582,0.3501
1711.9998,868.2813,0.35562
1714.0002,868.94575,0.35733
1716,869.60867,0.3593
1717.9998,870.27536,0.36457
1720.0002,870.94232,0.36527
1722,871.61246,0.37132
1723.9998,872.2807,0.37305
1726.0002,872.94638,0.3763
1728,873.61307,0.3793
1729.9998,874.27943,0.38537
1732.0002,874.94956,0.38787
1734,875.61605,0.38935
1735.9998,876.28269,0.39851
1738.0002,876.94806,0.40101
1740,877.61419,0.4066
1741.9998,878.27878,0.40732
1744.0002,878.9422,0.41137
1746,879.60725,0.4144
1747.9998,880.27599,0.41795
1750.0002,880.94446,0.42124
1752,881.61059,0.42737
1753.9998,882.27538,0.42887
1756.0002,882.94201,0.43089
1758,883.61093,0.436
1759.9998,884.27893,0.44059
1762.0002,884.94639,0.44803
1764,885.61119,0.44826
1765.9998,886.27706,0.45261
1768.0002,886.94231,0.45826
1770,887.6091,0.46158
1771.9998,888.27702,0.46388
1774.0002,888.94458,0.47239
1776,889.61208,0.47314
1777.9998,890.27818,0.47467
1780.0002,890.94377,0.48112
1782,891.60829,0.48628
1783.9998,892.27436,0.49041
1786.0002,892.94162,0.49247
1788,893.61003,0.49454
1789.9998,894.27741,0.49868
1792.0002,894.94531,0.50308
1794,895.61352,0.50697
1795.9998,896.28303,0.51138
1798.0002,896.94742,0.51788
1800,897.61252,0.51995
1801.9998,898.27595,0.52464
1804.0002,898.94005,0.52906
1806,899.59979,0.53297
1807.9998,900.25807,0.53532
1810.0002,900.91877,0.54262
1812,901.58372,0.54681
1813.9998,902.24797,0.55412
1816.0002,902.91465,0.55753
1818,903.58259,0.56304
1819.9998,904.25121,0.56645
1822.0002,904.91949,0.57092
1824,905.58772,0.57722
1825.9998,906.25621,0.58248
1828.0002,906.92361,0.58906
1830,907.59105,0.59171
1831.9998,908.25846,0.59724
1834.0002,908.92707,0.60436
1836,909.59597,0.6086
1837.9998,910.26488,0.61415
1840.0002,910.93177,0.62049
1842,911.59779,0.62789
1843.9998,912.26416,0.63083
1846.0002,912.93126,0.63798
1848,913.59877,0.64251
1849.9998,914.26554,0.65046
1852.0002,914.93257,0.65315
1854,915.59957,0.6569
1855.9998,916.26567,0.66329
1858.0002,916.93152,0.66784
1860,917.59647,0.67555
1861.9998,918.2631,0.68275
1864.0002,918.93164,0.68626
1866,919.59962,0.69611
1867.9998,920.26697,0.70095
1870.0002,920.93066,0.70394
1872,921.5968,0.70878
1873.9998,922.26165,0.71522
1876.0002,922.92784,0.72246
1878,923.59353,0.73076
1879.9998,924.25923,0.73085
1882.0002,924.92681,0.73944
1884,925.59516,0.74325
1885.9998,926.26356,0.74733
1888.0002,926.93039,0.75487
1890,927.59554,0.76348
1891.9998,928.26159,0.76651
1894.0002,928.92921,0.77141
1896,929.59754,0.77818
1897.9998,930.26593,0.78228
1900.0002,930.93157,0.78906
1902,931.59877,0.79291
1903.9998,932.26751,0.7989
1906.0002,932.93623,0.80142
1908,933.6051,0.80608
1909.9998,934.27202,0.81288
1912.0002,934.9401,0.81461
1914,935.60672,0.82062
1915.9998,936.27467,0.82476
1918.0002,936.94108,0.82837
1920,937.60675,0.83064
1921.9998,938.27356,0.83453
1924.0002,938.94136,0.83868
1926,939.60983,0.84365
